fixIdx,tickLead,togo,area
1,-1410.892331816792,143.128,0.0
150,-452.892331816792,143.121,0.0
151,-447.892331816792,143.051,0.0
152,-442.892331816792,142.983,0.0
153,-437.892331816792,142.905,0.0
154,-432.892331816792,142.82,0.0
155,-427.892331816792,142.743,0.0
156,-422.892331816792,142.666,0.0
157,-417.892331816792,142.6,0.0
158,-412.892331816792,142.536,0.0
159,-407.892331816792,142.468,0.0
160,-402.892331816792,142.397,0.0
161,-397.892331816792,142.325,0.0
162,-392.892331816792,142.249,0.0
163,-387.892331816792,142.183,0.0
164,-382.892331816792,142.104,0.0
165,-377.892331816792,142.02,0.0
166,-372.892331816792,141.936,0.0
167,-367.892331816792,141.85,0.0
168,-362.892331816792,141.758,0.0
169,-357.892331816792,141.686,0.0
174,-332.892331816792,141.617,0.0
175,-327.892331816792,141.566,0.0
180,-302.892331816792,141.546,0.0
181,-297.892331816792,141.493,0.0
185,-277.892331816792,141.444,0.0
186,-272.892331816792,141.376,0.0
187,-267.892331816792,141.347,0.0
191,-247.892331816792,141.343,0.0
192,-242.892331816792,141.284,0.0
197,-217.892331816792,141.217,0.0
198,-212.892331816792,141.201,0.0
202,-192.892331816792,141.122,0.0
203,-187.892331816792,141.069,0.0
204,-182.892331816792,141.062,0.0
208,-162.892331816792,141.06,0.0
209,-157.892331816792,141.027,0.0
214,-132.892331816792,140.973,0.0
215,-127.892331816792,140.944,0.0
220,-102.892331816792,140.88,0.0
221,-97.892331816792,140.81,0.0
222,-92.892331816792,140.768,0.0
227,-67.892331816792,140.726,0.0
228,-62.892331816792,140.663,0.0
229,-57.892331816792,140.606,0.0
230,-52.892331816792,140.564,0.0
235,-27.892331816792,140.557,0.0
236,-22.892331816792,140.528,0.0
240,-2.892331816792,140.519,0.0
241,2.107668183208,140.452,0.0
242,7.107668183208,140.399,0.0
243,12.107668183208,140.334,0.0
244,17.107668183208,140.256,0.0
245,22.107668183208,140.178,0.0
246,27.107668183208,140.102,0.0
247,32.107668183208,140.036,0.0
248,37.107668183208,139.99,0.0
249,42.107668183208,139.964,0.0
250,47.107668183208,139.931,0.0
251,52.107668183208,139.876,0.0
252,57.107668183208,139.81,0.0
253,62.107668183208,139.745,0.0
254,67.107668183208,139.68,0.0
255,72.107668183208,139.615,0.0
256,77.107668183208,139.541,0.0
257,82.107668183208,139.462,0.0
258,87.107668183208,139.387,0.0
259,92.107668183208,139.298,0.0
260,97.107668183208,139.204,0.0
261,102.107668183208,139.109,0.0
262,107.107668183208,139.022,0.0
263,112.107668183208,138.935,0.0
264,117.107668183208,138.857,0.0
265,122.107668183208,138.777,0.0
266,127.107668183208,138.688,0.0
267,132.107668183208,138.602,0.0
268,137.107668183208,138.517,0.0
269,142.107668183208,138.423,0.0
270,147.107668183208,138.335,0.0
271,152.107668183208,138.248,0.0
272,157.107668183208,138.151,0.0
273,162.107668183208,138.059,0.0
274,167.107668183208,137.964,0.0
275,172.107668183208,137.861,0.0
276,177.107668183208,137.767,0.0
277,182.107668183208,137.674,0.0
278,187.107668183208,137.583,0.0
279,192.107668183208,137.493,0.0
280,197.107668183208,137.408,0.0
281,202.107668183208,137.316,0.0
282,207.107668183208,137.221,0.0
283,212.107668183208,137.134,0.0
284,217.107668183208,137.043,0.0
285,222.107668183208,136.952,0.0
286,227.107668183208,136.88,0.0
287,232.107668183208,136.813,0.0
288,237.107668183208,136.744,0.0
289,242.107668183208,136.668,0.0
290,247.107668183208,136.583,0.0
291,252.107668183208,136.49,0.0
292,257.107668183208,136.409,0.0
293,262.107668183208,136.323,0.0
294,267.107668183208,136.24,0.0
295,272.107668183208,136.154,0.0
296,277.107668183208,136.078,0.0
297,282.107668183208,136.019,0.0
298,287.107668183208,135.967,0.0
299,292.107668183208,135.908,0.0
300,297.107668183208,135.842,0.0
301,302.107668183208,135.766,0.0
302,307.107668183208,135.701,0.0
303,312.107668183208,135.632,0.0
304,317.107668183208,135.56,0.0
305,322.107668183208,135.492,0.0
306,327.107668183208,135.419,0.0
307,332.107668183208,135.349,0.0
