fixIdx,tickLead,togo,area
10,-472.892331816792,143.145,0.0
72,141.107668183208,143.071,0.0
74,161.107668183208,143.018,0.0
75,171.107668183208,142.84,0.0
77,191.107668183208,142.775,0.0
80,221.107668183208,142.657,0.0
83,251.107668183208,142.629,0.0
85,271.107668183208,142.599,0.0
86,281.107668183208,142.529,0.0
89,311.107668183208,142.491,0.0
91,331.107668183208,142.478,0.0
96,381.107668183208,142.415,0.0
97,391.107668183208,142.334,0.0
98,402.107668183208,142.213,0.0
99,412.107668183208,142.072,0.0
100,422.107668183208,141.894,0.0
101,432.107668183208,141.728,0.0
102,442.107668183208,141.547,0.0
103,452.107668183208,141.389,0.0
104,462.107668183208,141.229,0.0
105,472.107668183208,141.062,0.0
106,482.107668183208,140.961,0.0
131,733.107668183208,140.86,0.0
133,753.107668183208,140.813,0.0
134,763.107668183208,140.774,0.0
135,773.107668183208,140.728,0.0
136,783.107668183208,140.553,0.0
137,793.107668183208,140.552,0.0
139,813.107668183208,140.429,0.0
143,853.107668183208,140.331,0.0
144,863.107668183208,140.325,0.0
148,903.107668183208,140.258,0.0
150,923.107668183208,140.221,0.0
151,933.107668183208,140.163,0.0
153,953.107668183208,140.095,0.0
155,973.107668183208,140.03,0.0
157,993.107668183208,139.994,0.0
158,1003.107668183208,139.964,0.0
159,1013.107668183208,139.898,0.0
161,1033.107668183208,139.802,0.0
163,1054.107668183208,139.734,0.0
165,1074.107668183208,139.72,0.0
166,1084.107668183208,139.625,0.0
168,1104.107668183208,139.587,0.0
169,1114.107668183208,139.585,0.0
171,1134.107668183208,139.484,0.0
174,1164.107668183208,139.402,0.0
175,1174.107668183208,139.314,0.0
177,1194.107668183208,139.269,0.0
178,1204.107668183208,139.126,0.0
179,1214.107668183208,138.967,0.0
180,1224.107668183208,138.821,0.0
181,1234.107668183208,138.645,60266.43361377727
182,1244.107668183208,138.437,71701.72691043171
183,1254.107668183208,138.246,66275.14194358437
184,1264.107668183208,138.198,16773.8390507161
185,1274.107668183208,138.19,2817.184561554007
186,1284.107668183208,138.016,61714.014212091075
187,1294.107668183208,137.868,52839.49278949893
188,1304.107668183208,137.719,53549.87287278958
189,1314.107668183208,137.562,56794.57306180083
190,1324.107668183208,137.421,51339.100947730374
191,1334.107668183208,137.273,54237.763026978464
192,1344.107668183208,137.11,60114.447974008996
193,1355.107668183208,136.901,77604.71111870994
194,1365.107668183208,136.698,75818.89486017439
195,1375.107668183208,136.501,74008.57384847793
196,1385.107668183208,136.298,76704.76531486145
197,1395.107668183208,136.101,74865.10893997226
198,1405.107668183208,135.91,73001.10570866583
199,1415.107668183208,135.729,69576.11616984247
200,1425.107668183208,135.537,74223.98528974096
201,1435.107668183208,135.349,73085.10825106004
202,1445.107668183208,135.184,64506.63661143718
203,1455.107668183208,135.009,68802.98358315394
204,1465.107668183208,134.884,49427.787986121315
205,1475.107668183208,134.764,47731.179901222386
206,1485.107668183208,134.612,60807.959210133115
207,1495.107668183208,134.608,1610.0515457093807
209,1515.107668183208,134.586,8972.873659832509
210,1525.107668183208,134.421,67693.66535167684
211,1535.107668183208,134.251,70114.87606243505
212,1545.107668183208,134.079,71310.98338381802
213,1555.107668183208,133.901,74179.32001971189
214,1565.107668183208,133.721,75394.30398741763
215,1575.107668183208,133.54,76194.63794164742
216,1585.107668183208,133.373,70655.3357873107
217,1595.107668183208,133.195,75686.42963882137
218,1605.107668183208,133.013,77767.23538796706
219,1615.107668183208,132.836,75999.33225075105
220,1625.107668183208,132.675,69468.91789600627
221,1635.107668183208,132.502,75011.57967976741
222,1645.107668183208,132.333,73630.27309226253
223,1655.107668183208,132.163,74420.79082663811
224,1665.107668183208,132.002,70817.96991366497
225,1675.107668183208,131.842,70714.73721665936
226,1685.107668183208,131.675,74157.10440523866
227,1695.107668183208,131.499,78515.05472210198
228,1705.107668183208,131.31,84694.23418066582
229,1715.107668183208,131.132,80120.69902429284
230,1725.107668183208,130.94,86803.66402869635
231,1735.107668183208,130.75,86271.46188050308
232,1746.107668183208,130.572,81220.74995556382
233,1756.107668183208,130.395,81116.64852216638
234,1766.107668183208,130.207,86527.22382225715
235,1776.107668183208,130.028,82734.76284630958
236,1786.107668183208,129.835,89579.65631657135
237,1796.107668183208,129.657,82961.4516437298
238,1806.107668183208,129.487,79567.13414583122
239,1816.107668183208,129.303,86478.25263463918
240,1826.107668183208,129.118,87302.34539812204
241,1836.107668183208,128.931,88601.67481372276
