fixIdx,tickLead,togo,area
9,847.107668183208,143.135,0.0
132,1505.107668183208,143.108,0.0
134,1515.107668183208,143.026,0.0
135,1520.107668183208,143.018,0.0
137,1530.107668183208,142.946,0.0
138,1535.107668183208,142.885,0.0
140,1546.107668183208,142.852,0.0
141,1551.107668183208,142.793,0.0
144,1566.107668183208,142.715,0.0
145,1571.107668183208,142.695,0.0
149,1591.107668183208,142.64,0.0
152,1606.107668183208,142.627,0.0
153,1611.107668183208,142.525,0.0
154,1616.107668183208,142.485,0.0
156,1626.107668183208,142.451,0.0
157,1631.107668183208,142.382,0.0
160,1646.107668183208,142.329,0.0
161,1651.107668183208,142.286,0.0
164,1666.107668183208,142.223,0.0
165,1671.107668183208,142.152,0.0
169,1691.107668183208,142.063,0.0
170,1696.107668183208,142.034,0.0
173,1711.107668183208,142.009,0.0
174,1716.107668183208,141.91,0.0
175,1721.107668183208,141.903,0.0
177,1731.107668183208,141.899,0.0
178,1736.107668183208,141.863,0.0
181,1751.107668183208,141.805,0.0
182,1756.107668183208,141.759,0.0
186,1776.107668183208,141.712,0.0
187,1781.107668183208,141.645,0.0
188,1786.107668183208,141.625,0.0
192,1806.107668183208,141.576,0.0
196,1826.107668183208,141.526,0.0
197,1831.107668183208,141.498,0.0
204,1866.107668183208,141.422,0.0
205,1871.107668183208,141.357,0.0
206,1876.107668183208,141.311,0.0
207,1881.107668183208,141.262,0.0
208,1886.107668183208,141.172,0.0
209,1891.107668183208,141.125,0.0
212,1906.107668183208,141.058,0.0
213,1911.107668183208,140.982,0.0
214,1916.107668183208,140.948,0.0
218,1936.107668183208,140.921,0.0
219,1941.107668183208,140.907,0.0
223,1961.107668183208,140.883,0.0
226,1976.107668183208,140.871,0.0
227,1981.107668183208,140.8,0.0
228,1986.107668183208,140.794,0.0
236,2026.107668183208,140.767,0.0
241,2051.107668183208,140.735,0.0
242,2056.107668183208,140.676,0.0
245,2071.107668183208,140.663,0.0
246,2076.107668183208,140.619,0.0
250,2096.107668183208,140.561,0.0
251,2101.107668183208,140.552,0.0
255,2121.107668183208,140.523,0.0
256,2126.107668183208,140.449,0.0
257,2131.107668183208,140.374,0.0
258,2136.107668183208,140.299,0.0
259,2141.107668183208,140.226,0.0
260,2146.107668183208,140.154,0.0
261,2151.107668183208,140.081,0.0
262,2156.107668183208,140.012,0.0
263,2161.107668183208,139.93,0.0
264,2166.107668183208,139.848,0.0
265,2171.107668183208,139.768,0.0
266,2176.107668183208,139.689,0.0
267,2182.107668183208,139.61,0.0
268,2187.107668183208,139.532,0.0
269,2192.107668183208,139.459,0.0
270,2197.107668183208,139.381,0.0
271,2202.107668183208,139.311,0.0
272,2207.107668183208,139.222,0.0
273,2212.107668183208,139.129,0.0
274,2217.107668183208,139.03,0.0
275,2222.107668183208,138.941,0.0
276,2227.107668183208,138.854,0.0
277,2232.107668183208,138.78,0.0
278,2237.107668183208,138.695,0.0
279,2242.107668183208,138.6,0.0
280,2247.107668183208,138.516,0.0
281,2252.107668183208,138.414,0.0
282,2257.107668183208,138.323,0.0
283,2262.107668183208,138.226,0.0
284,2267.107668183208,138.139,0.0
285,2272.107668183208,138.044,0.0
286,2277.107668183208,137.947,0.0
287,2282.107668183208,137.858,0.0
288,2287.107668183208,137.762,0.0
289,2292.107668183208,137.671,0.0
290,2297.107668183208,137.583,0.0
291,2302.107668183208,137.494,0.0
292,2307.107668183208,137.414,0.0
293,2312.107668183208,137.34,0.0
294,2317.107668183208,137.264,0.0
295,2322.107668183208,137.179,0.0
296,2327.107668183208,137.093,0.0
297,2332.107668183208,136.993,0.0
298,2337.107668183208,136.912,0.0
299,2342.107668183208,136.864,0.0
300,2347.107668183208,136.837,0.0
301,2352.107668183208,136.804,0.0
302,2357.107668183208,136.758,0.0
303,2362.107668183208,136.723,0.0
306,2377.107668183208,136.716,0.0
307,2382.107668183208,136.658,0.0
311,2402.107668183208,136.614,0.0
315,2422.107668183208,136.59,0.0
316,2427.107668183208,136.568,0.0
319,2442.107668183208,136.485,0.0
320,2447.107668183208,136.414,0.0
324,2467.107668183208,136.353,0.0
328,2487.107668183208,136.332,0.0
329,2492.107668183208,136.28,0.0
330,2497.107668183208,136.193,0.0
331,2502.107668183208,136.183,0.0
334,2517.107668183208,136.114,0.0
335,2522.107668183208,136.058,0.0
338,2537.107668183208,136.039,0.0
339,2542.107668183208,135.983,0.0
343,2562.107668183208,135.948,0.0
344,2567.107668183208,135.868,0.0
345,2572.107668183208,135.81,0.0
346,2577.107668183208,135.745,0.0
347,2582.107668183208,135.656,0.0
348,2587.107668183208,135.567,0.0
349,2592.107668183208,135.473,0.0
350,2597.107668183208,135.389,0.0
351,2602.107668183208,135.293,67616.9959525626
352,2607.107668183208,135.206,61354.141490834736
353,2612.107668183208,135.119,61432.266469933726
354,2617.107668183208,135.033,60803.45088666157
355,2622.107668183208,134.945,62296.20179558307
356,2627.107668183208,134.865,56705.593596189625
357,2632.107668183208,134.796,48974.59822779863
358,2637.107668183208,134.72,54016.445982648285
359,2642.107668183208,134.644,54088.34043486543
360,2647.107668183208,134.554,64133.64810536492
361,2653.107668183208,134.47,59954.969535329095
362,2658.107668183208,134.385,60744.87065600437
363,2663.107668183208,134.296,63681.852394165806
364,2668.107668183208,134.211,60894.47478115917
365,2673.107668183208,134.131,57384.56463165844
366,2678.107668183208,134.064,48123.09076658772
367,2683.107668183208,133.979,61130.999439725965
368,2688.107668183208,133.894,61206.07455894117
369,2693.107668183208,133.801,67046.62552280303
370,2698.107668183208,133.71,65681.38671851098
371,2703.107668183208,133.621,64313.578367833594
372,2708.107668183208,133.531,65112.8741793457
373,2713.107668183208,133.449,59396.32979062272
374,2718.107668183208,133.362,63094.2291798525
375,2723.107668183208,133.268,68249.84657135844
376,2728.107668183208,133.169,71960.0134559776
377,2733.107668183208,133.069,72765.71193619263
378,2738.107668183208,132.988,59007.90966177128
379,2743.107668183208,132.947,29909.021847268035
384,2768.107668183208,132.907,29436.499840681285
385,2773.107668183208,132.845,45691.45236018019
386,2778.107668183208,132.842,2214.3212760993706
