fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo,area
22,,,,296.0,-1405.36835547723,-13704.366049664803,1,0,195.599,0.0
178,,,,1189.0,-1091.36835547723,-13390.366049664803,141,1,195.593,0.0
179,,,,1191.0,-1089.36835547723,-13388.366049664803,142,1,195.58,0.0
180,,,,1188.0,-1087.36835547723,-13386.366049664803,143,1,195.573,0.0
252,,,,1409.0,-943.36835547723,-13242.366049664803,215,1,195.565,0.0
253,,,,1409.0,-941.36835547723,-13240.366049664803,216,1,195.534,0.0
254,,,,1409.0,-939.36835547723,-13238.366049664803,217,1,195.503,0.0
255,,,,1415.0,-937.36835547723,-13236.366049664803,218,1,195.482,0.0
256,,,,1421.0,-935.36835547723,-13234.366049664803,219,1,195.472,0.0
257,,,,1425.0,-933.36835547723,-13232.366049664803,220,1,195.47,0.0
269,,,,1478.0,-909.36835547723,-13208.366049664803,232,1,195.452,0.0
270,,,,1482.0,-907.36835547723,-13206.366049664803,233,1,195.417,0.0
271,,,,1484.0,-905.36835547723,-13204.366049664803,234,1,195.388,0.0
272,,,,1491.0,-903.36835547723,-13202.366049664803,235,1,195.367,0.0
273,,,,1497.0,-901.36835547723,-13200.366049664803,236,1,195.357,0.0
285,,,,1539.0,-877.36835547723,-13176.366049664803,248,1,195.344,0.0
286,,,,1541.0,-875.36835547723,-13174.366049664803,249,1,195.306,0.0
287,,,,1545.0,-873.36835547723,-13172.366049664803,250,1,195.276,0.0
288,,,,1550.0,-871.36835547723,-13170.366049664803,251,1,195.25,0.0
289,,,,1554.0,-869.36835547723,-13168.366049664803,252,1,195.227,0.0
290,,,,1557.0,-867.36835547723,-13166.366049664803,253,1,195.203,0.0
291,,,,1563.0,-865.36835547723,-13164.366049664803,254,1,195.179,0.0
292,,,,1569.0,-863.36835547723,-13162.366049664803,255,1,195.162,0.0
293,,,,1573.0,-861.36835547723,-13160.366049664803,256,1,195.149,0.0
294,,,,1572.0,-859.36835547723,-13158.366049664803,257,1,195.146,0.0
309,,,,1590.0,-829.36835547723,-13128.366049664803,272,1,195.142,0.0
310,,,,1599.0,-827.36835547723,-13126.366049664803,273,1,195.12,0.0
311,,,,1603.0,-825.36835547723,-13124.366049664803,274,1,195.113,0.0
324,,,,1642.0,-799.36835547723,-13098.366049664803,287,1,195.1,0.0
325,,,,1647.0,-797.36835547723,-13096.366049664803,288,1,195.069,0.0
326,,,,1653.0,-795.36835547723,-13094.366049664803,289,1,195.034,0.0
327,,,,1659.0,-793.36835547723,-13092.366049664803,290,1,195.001,0.0
328,,,,1664.0,-791.36835547723,-13090.366049664803,291,1,194.977,0.0
329,,,,1668.0,-789.36835547723,-13088.366049664803,292,1,194.963,0.0
330,,,,1672.0,-787.36835547723,-13086.366049664803,293,1,194.961,0.0
344,,,,1721.0,-759.36835547723,-13058.366049664803,307,1,194.937,0.0
345,,,,1727.0,-757.36835547723,-13056.366049664803,308,1,194.907,0.0
346,,,,1733.0,-755.36835547723,-13054.366049664803,309,1,194.885,0.0
347,,,,1734.0,-753.36835547723,-13052.366049664803,310,1,194.875,0.0
358,,,,1786.0,-731.36835547723,-13030.366049664803,321,1,194.873,0.0
359,,,,1792.0,-729.36835547723,-13028.366049664803,322,1,194.84,0.0
360,,,,1796.0,-727.36835547723,-13026.366049664803,323,1,194.809,0.0
361,,,,1802.0,-725.36835547723,-13024.366049664803,324,1,194.785,0.0
362,,,,1809.0,-722.36835547723,-13021.366049664803,325,1,194.771,0.0
374,,,,1854.0,-698.36835547723,-12997.366049664803,337,1,194.766,0.0
375,,,,1861.0,-696.36835547723,-12995.366049664803,338,1,194.741,0.0
376,,,,1868.0,-694.36835547723,-12993.366049664803,339,1,194.727,0.0
377,,,,1873.0,-692.36835547723,-12991.366049664803,340,1,194.724,0.0
388,,,,1901.0,-670.36835547723,-12969.366049664803,351,1,194.703,0.0
389,,,,1906.0,-668.36835547723,-12967.366049664803,352,1,194.668,0.0
390,,,,1910.0,-666.36835547723,-12965.366049664803,353,1,194.637,0.0
391,,,,1914.0,-664.36835547723,-12963.366049664803,354,1,194.611,0.0
392,,,,1918.0,-662.36835547723,-12961.366049664803,355,1,194.595,0.0
393,,,,1925.0,-660.36835547723,-12959.366049664803,356,1,194.584,0.0
403,,,,1938.0,-640.36835547723,-12939.366049664803,366,1,194.583,0.0
404,,,,1945.0,-638.36835547723,-12937.366049664803,367,1,194.55,0.0
405,,,,1947.0,-636.36835547723,-12935.366049664803,368,1,194.527,0.0
406,,,,1949.0,-634.36835547723,-12933.366049664803,369,1,194.512,0.0
407,,,,1960.0,-632.36835547723,-12931.366049664803,370,1,194.499,0.0
408,,,,1966.0,-630.36835547723,-12929.366049664803,371,1,194.489,0.0
409,,,,1968.0,-628.36835547723,-12927.366049664803,372,1,194.481,0.0
410,,,,1971.0,-626.36835547723,-12925.366049664803,373,1,194.477,0.0
412,,,,1974.0,-622.36835547723,-12921.366049664803,375,1,194.472,0.0
413,,,,1974.0,-620.36835547723,-12919.366049664803,376,1,194.464,0.0
414,,,,1973.0,-618.36835547723,-12917.366049664803,377,1,194.452,0.0
415,,,,1969.0,-616.36835547723,-12915.366049664803,378,1,194.431,0.0
416,,,,1965.0,-614.36835547723,-12913.366049664803,379,1,194.405,0.0
417,,,,1963.0,-612.36835547723,-12911.366049664803,380,1,194.373,0.0
418,,,,1958.0,-610.36835547723,-12909.366049664803,381,1,194.341,0.0
419,,,,1952.0,-608.36835547723,-12907.366049664803,382,1,194.307,0.0
420,,,,1949.0,-606.36835547723,-12905.366049664803,383,1,194.27,0.0
421,,,,1943.0,-604.36835547723,-12903.366049664803,384,1,194.237,0.0
422,,,,1937.0,-602.36835547723,-12901.366049664803,385,1,194.202,0.0
423,,,,1935.0,-600.36835547723,-12899.366049664803,386,1,194.166,0.0
424,,,,1935.0,-598.36835547723,-12897.366049664803,387,1,194.13,0.0
425,,,,1936.0,-596.36835547723,-12895.366049664803,388,1,194.092,0.0
426,,,,1938.0,-594.36835547723,-12893.366049664803,389,1,194.056,0.0
427,,,,1942.0,-592.36835547723,-12891.366049664803,390,1,194.039,0.0
428,,,,1946.0,-590.36835547723,-12889.366049664803,391,1,193.985,0.0
429,,,,1947.0,-588.36835547723,-12887.366049664803,392,1,193.952,0.0
430,,,,1949.0,-586.36835547723,-12885.366049664803,393,1,193.916,0.0
431,,,,1953.0,-584.36835547723,-12883.366049664803,394,1,193.881,0.0
432,,,,1962.0,-582.36835547723,-12881.366049664803,395,1,193.844,0.0
433,,,,1968.0,-580.36835547723,-12879.366049664803,396,1,193.813,0.0
434,,,,1972.0,-578.36835547723,-12877.366049664803,397,1,193.785,0.0
435,,,,1976.0,-576.36835547723,-12875.366049664803,398,1,193.758,0.0
436,,,,1979.0,-574.36835547723,-12873.366049664803,399,1,193.737,0.0
437,,,,1983.0,-572.36835547723,-12871.366049664803,400,1,193.725,0.0
449,,,,2011.0,-548.36835547723,-12847.366049664803,412,1,193.715,0.0
