fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
191,,,,1776.0,-895.08165957093,-13122.307106014547,184,1,193.373
195,,,,1808.0,-875.08165957093,-13102.307106014547,188,1,193.301
196,,,,1814.0,-870.08165957093,-13097.307106014547,189,1,193.218
199,,,,1836.0,-855.08165957093,-13082.307106014547,192,1,193.193
200,,,,1842.0,-850.08165957093,-13077.307106014547,193,1,193.084
201,,,,1846.0,-845.08165957093,-13072.307106014547,194,1,193.018
207,,,,1875.0,-815.08165957093,-13042.307106014547,200,1,193.003
209,,,,1894.0,-805.08165957093,-13032.307106014547,202,1,192.964
210,,,,1901.0,-800.08165957093,-13027.307106014547,203,1,192.905
215,,,,1928.0,-775.08165957093,-13002.307106014547,208,1,192.815
216,,,,1938.0,-769.08165957093,-12996.307106014547,209,1,192.789
218,,,,1949.0,-759.08165957093,-12986.307106014547,211,1,192.728
219,,,,1953.0,-754.08165957093,-12981.307106014547,212,1,192.692
221,,,,1966.0,-744.08165957093,-12971.307106014547,214,1,192.663
222,,,,1970.0,-739.08165957093,-12966.307106014547,215,1,192.583
227,,,,1991.0,-714.08165957093,-12941.307106014547,220,1,192.513
228,,,,1984.0,-709.08165957093,-12936.307106014547,221,1,192.453
291,,,,1895.0,-394.08165957093,-12621.307106014547,284,1,192.379
292,,,,1886.0,-389.08165957093,-12616.307106014547,285,1,192.285
293,,,,1881.0,-384.08165957093,-12611.307106014547,286,1,192.198
294,,,,1880.0,-379.08165957093,-12606.307106014547,287,1,192.102
295,,,,1883.0,-374.08165957093,-12601.307106014547,288,1,192.006
296,,,,1884.0,-369.08165957093,-12596.307106014547,289,1,191.921
297,,,,1893.0,-364.08165957093,-12591.307106014547,290,1,191.891
300,,,,1893.0,-349.08165957093,-12576.307106014547,293,1,191.881
301,,,,1903.0,-344.08165957093,-12571.307106014547,294,1,191.788
302,,,,1911.0,-339.08165957093,-12566.307106014547,295,1,191.705
303,,,,1914.0,-334.08165957093,-12561.307106014547,296,1,191.612
304,,,,1926.0,-329.08165957093,-12556.307106014547,297,1,191.516
305,,,,1932.0,-324.08165957093,-12551.307106014547,298,1,191.459
308,,,,1963.0,-309.08165957093,-12536.307106014547,301,1,191.385
309,,,,1973.0,-304.08165957093,-12531.307106014547,302,1,191.368
311,,,,1993.0,-294.08165957093,-12521.307106014547,304,1,191.315
312,,,,2005.0,-289.08165957093,-12516.307106014547,305,1,191.271
314,,,,2019.0,-279.08165957093,-12506.307106014547,307,1,191.268
315,,,,2037.0,-274.08165957093,-12501.307106014547,308,1,191.173
316,,,,2046.0,-269.08165957093,-12496.307106014547,309,1,191.141
319,,,,2077.0,-254.08165957093,-12481.307106014547,312,1,191.078
320,,,,2091.0,-249.08165957093,-12476.307106014547,313,1,190.989
321,,,,2112.0,-244.08165957093,-12471.307106014547,314,1,190.951
324,,,,2150.0,-229.08165957093,-12456.307106014547,317,1,190.905
325,,,,2164.0,-224.08165957093,-12451.307106014547,318,1,190.826
326,,,,2161.0,-219.08165957093,-12446.307106014547,319,1,190.807
334,,,,2203.0,-179.08165957093,-12406.307106014547,327,1,190.801
338,,,,2234.0,-159.08165957093,-12386.307106014547,331,1,190.724
339,,,,2246.0,-154.08165957093,-12381.307106014547,332,1,190.673
340,,,,2250.0,-148.08165957093,-12375.307106014547,333,1,190.651
341,,,,2248.0,-143.08165957093,-12370.307106014547,334,1,190.582
342,,,,2230.0,-138.08165957093,-12365.307106014547,335,1,190.5
343,,,,2217.0,-133.08165957093,-12360.307106014547,336,1,190.402
344,,,,2221.0,-128.08165957093,-12355.307106014547,337,1,190.302
345,,,,2213.0,-123.08165957093,-12350.307106014547,338,1,190.219
346,,,,2208.0,-118.08165957093,-12345.307106014547,339,1,190.132
347,,,,2211.0,-113.08165957093,-12340.307106014547,340,1,190.048
348,,,,2215.0,-108.08165957093,-12335.307106014547,341,1,189.964
349,,,,2213.0,-103.08165957093,-12330.307106014547,342,1,189.909
350,,,,2209.0,-98.08165957093,-12325.307106014547,343,1,189.818
351,,,,2201.0,-93.08165957093,-12320.307106014547,344,1,189.717
352,,,,2191.0,-88.08165957093,-12315.307106014547,345,1,189.61
353,,,,2177.0,-83.08165957093,-12310.307106014547,346,1,189.504
354,,,,2162.0,-78.08165957093,-12305.307106014547,347,1,189.395
355,,,,2140.0,-73.08165957093,-12300.307106014547,348,1,189.283
356,,,,2128.0,-68.08165957093,-12295.307106014547,349,1,189.171
357,,,,2115.0,-63.08165957093,-12290.307106014547,350,1,189.062
358,,,,2100.0,-58.08165957093,-12285.307106014547,351,1,188.956
359,,,,2086.0,-53.08165957093,-12280.307106014547,352,1,188.841
360,,,,2064.0,-48.08165957093,-12275.307106014547,353,1,188.722
361,,,,2052.0,-43.08165957093,-12270.307106014547,354,1,188.602
362,,,,2045.0,-38.08165957093,-12265.307106014547,355,1,188.49
363,,,,2029.0,-33.08165957093,-12260.307106014547,356,1,188.379
364,,,,2009.0,-28.08165957093,-12255.307106014547,357,1,188.265
365,,,,1996.0,-23.08165957093,-12250.307106014547,358,1,188.147
366,,,,1996.0,-18.08165957093,-12245.307106014547,359,1,188.045
367,,,,1985.0,-13.08165957093,-12240.307106014547,360,1,187.952
368,,,,1970.0,-8.08165957093,-12235.307106014547,361,1,187.852
369,,,,1961.0,-3.08165957093,-12230.307106014547,362,1,187.75
370,,,,1950.0,1.91834042907,-12225.307106014547,363,1,187.65
371,,,,1946.0,3.91834042907,-12223.307106014547,364,1,187.608
372,,,,1946.0,4.91834042907,-12222.307106014547,365,1,187.585
373,,,,1932.0,9.91834042907,-12217.307106014547,366,1,187.477
374,,,,1920.0,14.91834042907,-12212.307106014547,367,1,187.362
375,,,,1913.0,19.91834042907,-12207.307106014547,368,1,187.25
376,,,,1892.0,24.91834042907,-12202.307106014547,369,1,187.144
377,,,,1883.0,29.91834042907,-12197.307106014547,370,1,187.035
378,,,,1876.0,34.91834042907,-12192.307106014547,371,1,186.923
379,,,,1871.0,39.91834042907,-12187.307106014547,372,1,186.812
380,,,,1868.0,44.91834042907,-12182.307106014547,373,1,186.7
381,,,,1876.0,49.91834042907,-12177.307106014547,374,1,186.586
382,,,,1887.0,54.91834042907,-12172.307106014547,375,1,186.489
383,,,,1895.0,59.91834042907,-12167.307106014547,376,1,186.456
386,,,,1923.0,74.91834042907,-12152.307106014547,379,1,186.411
387,,,,1929.0,79.91834042907,-12147.307106014547,380,1,186.353
391,,,,1964.0,99.91834042907,-12127.307106014547,384,1,186.287
395,,,,1995.0,119.91834042907,-12107.307106014547,388,1,186.2
396,,,,1997.0,124.91834042907,-12102.307106014547,389,1,186.128
397,,,,2005.0,129.91834042907,-12097.307106014547,390,1,186.107
402,,,,2022.0,154.91834042907,-12072.307106014547,395,1,186.036
403,,,,2028.0,159.91834042907,-12067.307106014547,396,1,185.954
404,,,,2034.0,164.91834042907,-12062.307106014547,397,1,185.894
407,,,,2049.0,179.91834042907,-12047.307106014547,400,1,185.885
408,,,,2051.0,184.91834042907,-12042.307106014547,401,1,185.785
409,,,,2056.0,189.91834042907,-12037.307106014547,402,1,185.751
412,,,,2069.0,204.91834042907,-12022.307106014547,405,1,185.688
415,,,,2072.0,219.91834042907,-12007.307106014547,408,1,185.673
416,,,,2081.0,224.91834042907,-12002.307106014547,409,1,185.555
417,,,,2088.0,229.91834042907,-11997.307106014547,410,1,185.461
418,,,,2106.0,234.91834042907,-11992.307106014547,411,1,185.361
419,,,,2127.0,239.91834042907,-11987.307106014547,412,1,185.294
421,,,,2156.0,249.91834042907,-11977.307106014547,414,1,185.258
424,,,,2205.0,264.91834042907,-11962.307106014547,417,1,185.191
425,,,,2220.0,269.91834042907,-11957.307106014547,418,1,185.185
427,,,,2241.0,279.91834042907,-11947.307106014547,420,1,185.149
428,,,,2256.0,284.91834042907,-11942.307106014547,421,1,185.11
431,,,,2295.0,299.91834042907,-11927.307106014547,424,1,185.034
432,,,,2308.0,304.91834042907,-11922.307106014547,425,1,185.023
435,,,,2338.0,319.91834042907,-11907.307106014547,428,1,184.978
436,,,,2355.0,324.91834042907,-11902.307106014547,429,1,184.877
439,,,,2404.0,339.91834042907,-11887.307106014547,432,1,184.816
440,,,,2424.0,344.91834042907,-11882.307106014547,433,1,184.767
444,,,,2475.0,364.91834042907,-11862.307106014547,437,1,184.714
445,,,,2494.0,369.91834042907,-11857.307106014547,438,1,184.674
449,,,,2544.0,389.91834042907,-11837.307106014547,442,1,184.633
453,,,,2577.0,409.91834042907,-11817.307106014547,446,1,184.627
454,,,,2578.0,414.91834042907,-11812.307106014547,447,1,184.549
455,,,,2591.0,419.91834042907,-11807.307106014547,448,1,184.516
460,,,,2602.0,444.91834042907,-11782.307106014547,453,1,184.492
461,,,,2598.0,449.91834042907,-11777.307106014547,454,1,184.433
462,,,,2600.0,454.91834042907,-11772.307106014547,455,1,184.404
597,,,,2421.0,1130.91834042907,-11096.307106014547,11,2,184.302
598,,,,2420.0,1135.91834042907,-11091.307106014547,12,2,184.182
599,,,,2414.0,1140.91834042907,-11086.307106014547,13,2,184.065
600,,,,2407.0,1145.91834042907,-11081.307106014547,14,2,183.948
601,,,,2401.0,1150.91834042907,-11076.307106014547,15,2,183.829
602,,,,2400.0,1155.91834042907,-11071.307106014547,16,2,183.711
603,,,,2394.0,1160.91834042907,-11066.307106014547,17,2,183.595
604,,,,2384.0,1165.91834042907,-11061.307106014547,18,2,183.472
605,,,,2383.0,1170.91834042907,-11056.307106014547,19,2,183.347
606,,,,2377.0,1175.91834042907,-11051.307106014547,20,2,183.227
607,,,,2385.0,1180.91834042907,-11046.307106014547,21,2,183.107
608,,,,2378.0,1185.91834042907,-11041.307106014547,22,2,183.003
609,,,,2376.0,1190.91834042907,-11036.307106014547,23,2,182.877
610,,,,2372.0,1195.91834042907,-11031.307106014547,24,2,182.751
611,,,,2354.0,1200.91834042907,-11026.307106014547,25,2,182.631
612,,,,2345.0,1205.91834042907,-11021.307106014547,26,2,182.505
613,,,,2331.0,1210.91834042907,-11016.307106014547,27,2,182.383
614,,,,2316.0,1215.91834042907,-11011.307106014547,28,2,182.255
615,,,,2304.0,1220.91834042907,-11006.307106014547,29,2,182.133
616,,,,2299.0,1225.91834042907,-11001.307106014547,30,2,182.007
617,,,,2288.0,1230.91834042907,-10996.307106014547,31,2,181.878
618,,,,2284.0,1235.91834042907,-10991.307106014547,32,2,181.748
619,,,,2282.0,1240.91834042907,-10986.307106014547,33,2,181.624
620,,,,2284.0,1245.91834042907,-10981.307106014547,34,2,181.511
621,,,,2287.0,1250.91834042907,-10976.307106014547,35,2,181.399
622,,,,2288.0,1255.91834042907,-10971.307106014547,36,2,181.283
623,,,,2291.0,1260.91834042907,-10966.307106014547,37,2,181.165
624,,,,2287.0,1265.91834042907,-10961.307106014547,38,2,181.046
625,,,,2289.0,1270.91834042907,-10956.307106014547,39,2,180.998
626,,,,2275.0,1275.91834042907,-10951.307106014547,40,2,180.865
627,,,,2283.0,1280.91834042907,-10946.307106014547,41,2,180.696
628,,,,2294.0,1285.91834042907,-10941.307106014547,42,2,180.596
629,,,,2295.0,1290.91834042907,-10936.307106014547,43,2,180.505
630,,,,2293.0,1295.91834042907,-10931.307106014547,44,2,180.413
631,,,,2280.0,1300.91834042907,-10926.307106014547,45,2,180.318
632,,,,2272.0,1305.91834042907,-10921.307106014547,46,2,180.21
633,,,,2260.0,1310.91834042907,-10916.307106014547,47,2,180.099
634,,,,2249.0,1315.91834042907,-10911.307106014547,48,2,179.981
635,,,,2234.0,1320.91834042907,-10906.307106014547,49,2,179.866
636,,,,2222.0,1325.91834042907,-10901.307106014547,50,2,179.739
637,,,,2214.0,1330.91834042907,-10896.307106014547,51,2,179.613
638,,,,2216.0,1335.91834042907,-10891.307106014547,52,2,179.488
639,,,,2227.0,1340.91834042907,-10886.307106014547,53,2,179.369
640,,,,2241.0,1345.91834042907,-10881.307106014547,54,2,179.272
641,,,,2251.0,1350.91834042907,-10876.307106014547,55,2,179.262
643,,,,2271.0,1360.91834042907,-10866.307106014547,57,2,179.261
644,,,,2281.0,1365.91834042907,-10861.307106014547,58,2,179.172
645,,,,2293.0,1370.91834042907,-10856.307106014547,59,2,179.158
648,,,,2329.0,1385.91834042907,-10841.307106014547,62,2,179.07
649,,,,2339.0,1390.91834042907,-10836.307106014547,63,2,179.011
653,,,,2385.0,1410.91834042907,-10816.307106014547,67,2,178.934
654,,,,2400.0,1415.91834042907,-10811.307106014547,68,2,178.863
658,,,,2443.0,1435.91834042907,-10791.307106014547,72,2,178.793
661,,,,2474.0,1450.91834042907,-10776.307106014547,75,2,178.774
662,,,,2484.0,1455.91834042907,-10771.307106014547,76,2,178.682
663,,,,2487.0,1460.91834042907,-10766.307106014547,77,2,178.604
664,,,,2489.0,1465.91834042907,-10761.307106014547,78,2,178.515
665,,,,2506.0,1470.91834042907,-10756.307106014547,79,2,178.421
666,,,,2520.0,1475.91834042907,-10751.307106014547,80,2,178.345
667,,,,2534.0,1480.91834042907,-10746.307106014547,81,2,178.284
668,,,,2551.0,1485.91834042907,-10741.307106014547,82,2,178.184
669,,,,2558.0,1490.91834042907,-10736.307106014547,83,2,178.081
670,,,,2573.0,1495.91834042907,-10731.307106014547,84,2,177.969
671,,,,2559.0,1500.91834042907,-10726.307106014547,85,2,177.854
672,,,,2552.0,1505.91834042907,-10721.307106014547,86,2,177.733
673,,,,2548.0,1510.91834042907,-10716.307106014547,87,2,177.592
674,,,,2551.0,1515.91834042907,-10711.307106014547,88,2,177.478
675,,,,2540.0,1520.91834042907,-10706.307106014547,89,2,177.362
676,,,,2533.0,1525.91834042907,-10701.307106014547,90,2,177.234
677,,,,2522.0,1530.91834042907,-10696.307106014547,91,2,177.111
678,,,,2515.0,1535.91834042907,-10691.307106014547,92,2,176.981
679,,,,2495.0,1540.91834042907,-10686.307106014547,93,2,176.855
680,,,,2477.0,1545.91834042907,-10681.307106014547,94,2,176.722
681,,,,2467.0,1550.91834042907,-10676.307106014547,95,2,176.595
682,,,,2456.0,1555.91834042907,-10671.307106014547,96,2,176.482
683,,,,2444.0,1560.91834042907,-10666.307106014547,97,2,176.368
684,,,,2424.0,1565.91834042907,-10661.307106014547,98,2,176.246
685,,,,2412.0,1570.91834042907,-10656.307106014547,99,2,176.124
686,,,,2402.0,1575.91834042907,-10651.307106014547,100,2,176.005
687,,,,2388.0,1580.91834042907,-10646.307106014547,101,2,175.885
688,,,,2387.0,1585.91834042907,-10641.307106014547,102,2,175.764
689,,,,2383.0,1590.91834042907,-10636.307106014547,103,2,175.653
690,,,,2364.0,1595.91834042907,-10631.307106014547,104,2,175.557
691,,,,2351.0,1600.91834042907,-10626.307106014547,105,2,175.455
692,,,,2341.0,1605.91834042907,-10621.307106014547,106,2,175.348
693,,,,2337.0,1610.91834042907,-10616.307106014547,107,2,175.244
694,,,,2337.0,1615.91834042907,-10611.307106014547,108,2,175.146
695,,,,2334.0,1620.91834042907,-10606.307106014547,109,2,175.05
696,,,,2333.0,1625.91834042907,-10601.307106014547,110,2,174.945
697,,,,2337.0,1630.91834042907,-10596.307106014547,111,2,174.846
698,,,,2334.0,1635.91834042907,-10591.307106014547,112,2,174.749
699,,,,2342.0,1640.91834042907,-10586.307106014547,113,2,174.664
700,,,,2331.0,1645.91834042907,-10581.307106014547,114,2,174.599
701,,,,2327.0,1650.91834042907,-10576.307106014547,115,2,174.508
702,,,,2321.0,1655.91834042907,-10571.307106014547,116,2,174.455
704,,,,2337.0,1665.91834042907,-10561.307106014547,118,2,174.239
705,,,,2351.0,1670.91834042907,-10556.307106014547,119,2,174.147
706,,,,2366.0,1675.91834042907,-10551.307106014547,120,2,174.102
708,,,,2391.0,1685.91834042907,-10541.307106014547,122,2,174.081
709,,,,2406.0,1690.91834042907,-10536.307106014547,123,2,174.002
712,,,,2438.0,1705.91834042907,-10521.307106014547,126,2,173.953
713,,,,2447.0,1710.91834042907,-10516.307106014547,127,2,173.909
716,,,,2483.0,1725.91834042907,-10501.307106014547,130,2,173.882
717,,,,2488.0,1730.91834042907,-10496.307106014547,131,2,173.787
718,,,,2494.0,1735.91834042907,-10491.307106014547,132,2,173.692
719,,,,2494.0,1740.91834042907,-10486.307106014547,133,2,173.584
720,,,,2506.0,1745.91834042907,-10481.307106014547,134,2,173.478
721,,,,2521.0,1750.91834042907,-10476.307106014547,135,2,173.383
722,,,,2523.0,1755.91834042907,-10471.307106014547,136,2,173.282
723,,,,2507.0,1760.91834042907,-10466.307106014547,137,2,173.167
724,,,,2503.0,1765.91834042907,-10461.307106014547,138,2,173.04
725,,,,2485.0,1770.91834042907,-10456.307106014547,139,2,172.917
726,,,,2492.0,1775.91834042907,-10451.307106014547,140,2,172.78
727,,,,2480.0,1780.91834042907,-10446.307106014547,141,2,172.654
728,,,,2472.0,1785.91834042907,-10441.307106014547,142,2,172.533
729,,,,2461.0,1790.91834042907,-10436.307106014547,143,2,172.401
730,,,,2445.0,1795.91834042907,-10431.307106014547,144,2,172.268
731,,,,2429.0,1800.91834042907,-10426.307106014547,145,2,172.135
732,,,,2420.0,1805.91834042907,-10421.307106014547,146,2,172.0
733,,,,2402.0,1810.91834042907,-10416.307106014547,147,2,171.857
734,,,,2393.0,1815.91834042907,-10411.307106014547,148,2,171.725
735,,,,2371.0,1820.91834042907,-10406.307106014547,149,2,171.593
736,,,,2362.0,1825.91834042907,-10401.307106014547,150,2,171.462
737,,,,2341.0,1830.91834042907,-10396.307106014547,151,2,171.337
738,,,,2324.0,1835.91834042907,-10391.307106014547,152,2,171.208
739,,,,2308.0,1840.91834042907,-10386.307106014547,153,2,171.087
740,,,,2295.0,1845.91834042907,-10381.307106014547,154,2,170.969
741,,,,2276.0,1851.91834042907,-10375.307106014547,155,2,170.85
742,,,,2253.0,1856.91834042907,-10370.307106014547,156,2,170.727
743,,,,2229.0,1861.91834042907,-10365.307106014547,157,2,170.599
744,,,,2222.0,1866.91834042907,-10360.307106014547,158,2,170.474
745,,,,2205.0,1871.91834042907,-10355.307106014547,159,2,170.35
746,,,,2202.0,1876.91834042907,-10350.307106014547,160,2,170.234
747,,,,2198.0,1881.91834042907,-10345.307106014547,161,2,170.139
748,,,,2186.0,1886.91834042907,-10340.307106014547,162,2,170.037
749,,,,2167.0,1891.91834042907,-10335.307106014547,163,2,169.921
750,,,,2148.0,1896.91834042907,-10330.307106014547,164,2,169.797
751,,,,2142.0,1901.91834042907,-10325.307106014547,165,2,169.677
752,,,,2168.0,1906.91834042907,-10320.307106014547,166,2,169.558
753,,,,2173.0,1911.91834042907,-10315.307106014547,167,2,169.486
754,,,,2172.0,1916.91834042907,-10310.307106014547,168,2,169.481
758,,,,2189.0,1936.91834042907,-10290.307106014547,172,2,169.479
759,,,,2199.0,1941.91834042907,-10285.307106014547,173,2,169.404
760,,,,2221.0,1946.91834042907,-10280.307106014547,174,2,169.307
761,,,,2241.0,1951.91834042907,-10275.307106014547,175,2,169.224
764,,,,2303.0,1966.91834042907,-10260.307106014547,178,2,169.184
765,,,,2323.0,1971.91834042907,-10255.307106014547,179,2,169.129
768,,,,2382.0,1986.91834042907,-10240.307106014547,182,2,169.1
771,,,,2440.0,2001.91834042907,-10225.307106014547,185,2,169.053
772,,,,2458.0,2006.91834042907,-10220.307106014547,186,2,169.046
775,,,,2513.0,2021.91834042907,-10205.307106014547,189,2,168.986
779,,,,2564.0,2041.91834042907,-10185.307106014547,193,2,168.975
780,,,,2576.0,2046.91834042907,-10180.307106014547,194,2,168.896
781,,,,2593.0,2051.91834042907,-10175.307106014547,195,2,168.84
784,,,,2633.0,2066.91834042907,-10160.307106014547,198,2,168.826
785,,,,2643.0,2071.91834042907,-10155.307106014547,199,2,168.768
789,,,,2688.0,2091.91834042907,-10135.307106014547,203,2,168.734
790,,,,2699.0,2096.91834042907,-10130.307106014547,204,2,168.643
791,,,,2709.0,2101.91834042907,-10125.307106014547,205,2,168.578
792,,,,2725.0,2106.91834042907,-10120.307106014547,206,2,168.538
795,,,,2732.0,2121.91834042907,-10105.307106014547,209,2,168.531
796,,,,2744.0,2126.91834042907,-10100.307106014547,210,2,168.434
797,,,,2756.0,2131.91834042907,-10095.307106014547,211,2,168.333
798,,,,2772.0,2136.91834042907,-10090.307106014547,212,2,168.227
799,,,,2786.0,2141.91834042907,-10085.307106014547,213,2,168.115
800,,,,2791.0,2146.91834042907,-10080.307106014547,214,2,168.012
801,,,,2780.0,2151.91834042907,-10075.307106014547,215,2,167.908
802,,,,2773.0,2156.91834042907,-10070.307106014547,216,2,167.786
803,,,,2757.0,2161.91834042907,-10065.307106014547,217,2,167.662
804,,,,2752.0,2166.91834042907,-10060.307106014547,218,2,167.521
805,,,,2745.0,2171.91834042907,-10055.307106014547,219,2,167.385
806,,,,2742.0,2176.91834042907,-10050.307106014547,220,2,167.253
807,,,,2739.0,2181.91834042907,-10045.307106014547,221,2,167.116
808,,,,2737.0,2186.91834042907,-10040.307106014547,222,2,166.984
809,,,,2728.0,2191.91834042907,-10035.307106014547,223,2,166.853
810,,,,2712.0,2196.91834042907,-10030.307106014547,224,2,166.723
811,,,,2699.0,2201.91834042907,-10025.307106014547,225,2,166.59
812,,,,2694.0,2206.91834042907,-10020.307106014547,226,2,166.46
813,,,,2692.0,2211.91834042907,-10015.307106014547,227,2,166.336
814,,,,2683.0,2216.91834042907,-10010.307106014547,228,2,166.215
815,,,,2677.0,2221.91834042907,-10005.307106014547,229,2,166.085
816,,,,2669.0,2226.91834042907,-10000.307106014547,230,2,165.953
817,,,,2663.0,2231.91834042907,-9995.307106014547,231,2,165.823
818,,,,2650.0,2236.91834042907,-9990.307106014547,232,2,165.704
819,,,,2631.0,2241.91834042907,-9985.307106014547,233,2,165.58
820,,,,2622.0,2246.91834042907,-9980.307106014547,234,2,165.451
821,,,,2625.0,2251.91834042907,-9975.307106014547,235,2,165.326
822,,,,2621.0,2256.91834042907,-9970.307106014547,236,2,165.213
823,,,,2616.0,2261.91834042907,-9965.307106014547,237,2,165.085
824,,,,2604.0,2266.91834042907,-9960.307106014547,238,2,164.955
825,,,,2595.0,2271.91834042907,-9955.307106014547,239,2,164.821
826,,,,2583.0,2276.91834042907,-9950.307106014547,240,2,164.69
827,,,,2578.0,2281.91834042907,-9945.307106014547,241,2,164.552
828,,,,2573.0,2286.91834042907,-9940.307106014547,242,2,164.42
829,,,,2566.0,2291.91834042907,-9935.307106014547,243,2,164.29
830,,,,2556.0,2296.91834042907,-9930.307106014547,244,2,164.161
831,,,,2545.0,2301.91834042907,-9925.307106014547,245,2,164.027
832,,,,2540.0,2306.91834042907,-9920.307106014547,246,2,163.896
833,,,,2531.0,2311.91834042907,-9915.307106014547,247,2,163.769
834,,,,2520.0,2316.91834042907,-9910.307106014547,248,2,163.642
835,,,,2512.0,2321.91834042907,-9905.307106014547,249,2,163.517
836,,,,2501.0,2326.91834042907,-9900.307106014547,250,2,163.397
837,,,,2486.0,2331.91834042907,-9895.307106014547,251,2,163.348
838,,,,2475.0,2336.91834042907,-9890.307106014547,252,2,163.153
839,,,,2459.0,2341.91834042907,-9885.307106014547,253,2,163.029
840,,,,2463.0,2346.91834042907,-9880.307106014547,254,2,162.905
841,,,,2465.0,2351.91834042907,-9875.307106014547,255,2,162.796
842,,,,2462.0,2356.91834042907,-9870.307106014547,256,2,162.693
843,,,,2480.0,2361.91834042907,-9865.307106014547,257,2,162.584
844,,,,2489.0,2366.91834042907,-9860.307106014547,258,2,162.479
845,,,,2486.0,2371.91834042907,-9855.307106014547,259,2,162.432
847,,,,2493.0,2381.91834042907,-9845.307106014547,261,2,162.431
848,,,,2507.0,2386.91834042907,-9840.307106014547,262,2,162.331
849,,,,2514.0,2391.91834042907,-9835.307106014547,263,2,162.227
850,,,,2530.0,2396.91834042907,-9830.307106014547,264,2,162.139
851,,,,2546.0,2401.91834042907,-9825.307106014547,265,2,162.119
854,,,,2583.0,2416.91834042907,-9810.307106014547,268,2,162.043
855,,,,2598.0,2421.91834042907,-9805.307106014547,269,2,162.027
857,,,,2616.0,2431.91834042907,-9795.307106014547,271,2,162.003
858,,,,2631.0,2436.91834042907,-9790.307106014547,272,2,161.903
859,,,,2626.0,2441.91834042907,-9785.307106014547,273,2,161.81
860,,,,2624.0,2446.91834042907,-9780.307106014547,274,2,161.706
861,,,,2607.0,2451.91834042907,-9775.307106014547,275,2,161.601
862,,,,2587.0,2456.91834042907,-9770.307106014547,276,2,161.488
