leg,tickLead,tickRace,distance,area
0,-1928.0,-14232.0,196.174,0.0
1,-1629.0,-13933.0,196.168,0.0
1,-1628.0,-13932.0,196.148,0.0
1,-1627.0,-13931.0,196.132,0.0
1,-1626.0,-13930.0,196.117,0.0
1,-1625.0,-13929.0,196.106,0.0
1,-1613.0,-13917.0,196.102,0.0
1,-1612.0,-13916.0,196.089,0.0
1,-1611.0,-13915.0,196.075,0.0
1,-1610.0,-13914.0,196.059,0.0
1,-1609.0,-13913.0,196.039,0.0
1,-1608.0,-13912.0,196.02,0.0
1,-1607.0,-13911.0,196.001,0.0
1,-1606.0,-13910.0,195.983,0.0
1,-1605.0,-13909.0,195.966,0.0
1,-1604.0,-13908.0,195.954,0.0
1,-1603.0,-13907.0,195.944,0.0
1,-1602.0,-13906.0,195.938,0.0
1,-1601.0,-13905.0,195.936,0.0
1,-1600.0,-13904.0,195.935,0.0
1,-1587.0,-13891.0,195.926,0.0
1,-1586.0,-13890.0,195.909,0.0
1,-1585.0,-13889.0,195.891,0.0
1,-1584.0,-13888.0,195.871,0.0
1,-1583.0,-13887.0,195.851,0.0
1,-1582.0,-13886.0,195.833,0.0
1,-1581.0,-13885.0,195.818,0.0
1,-1580.0,-13884.0,195.804,0.0
1,-1579.0,-13883.0,195.794,0.0
1,-1578.0,-13882.0,195.786,0.0
1,-1577.0,-13881.0,195.779,0.0
1,-1576.0,-13880.0,195.774,0.0
1,-1561.0,-13865.0,195.766,0.0
1,-1560.0,-13864.0,195.755,0.0
1,-1559.0,-13863.0,195.736,0.0
1,-1558.0,-13862.0,195.72,0.0
1,-1557.0,-13861.0,195.701,0.0
1,-1556.0,-13860.0,195.683,0.0
1,-1555.0,-13859.0,195.665,0.0
1,-1554.0,-13858.0,195.647,0.0
1,-1553.0,-13857.0,195.631,0.0
1,-1552.0,-13856.0,195.616,0.0
1,-1551.0,-13855.0,195.604,0.0
1,-1550.0,-13854.0,195.595,0.0
1,-1549.0,-13853.0,195.594,0.0
1,-1537.0,-13841.0,195.583,0.0
1,-1536.0,-13840.0,195.568,0.0
1,-1535.0,-13839.0,195.551,0.0
1,-1534.0,-13838.0,195.532,0.0
1,-1533.0,-13837.0,195.514,0.0
1,-1532.0,-13836.0,195.497,0.0
1,-1531.0,-13835.0,195.479,0.0
1,-1530.0,-13834.0,195.463,0.0
1,-1529.0,-13833.0,195.45,0.0
1,-1528.0,-13832.0,195.439,0.0
1,-1527.0,-13831.0,195.431,0.0
1,-1526.0,-13830.0,195.424,0.0
1,-1525.0,-13829.0,195.42,0.0
1,-1511.0,-13815.0,195.411,0.0
1,-1510.0,-13814.0,195.396,0.0
1,-1509.0,-13813.0,195.377,0.0
1,-1508.0,-13812.0,195.36,0.0
1,-1507.0,-13811.0,195.344,0.0
1,-1506.0,-13810.0,195.326,0.0
1,-1505.0,-13809.0,195.309,0.0
1,-1504.0,-13808.0,195.292,0.0
1,-1503.0,-13807.0,195.276,0.0
1,-1502.0,-13806.0,195.265,0.0
1,-1501.0,-13805.0,195.253,0.0
1,-1500.0,-13804.0,195.247,0.0
1,-1498.0,-13802.0,195.246,0.0
1,-1489.0,-13793.0,195.242,0.0
1,-1488.0,-13792.0,195.233,0.0
1,-1487.0,-13791.0,195.221,0.0
1,-1486.0,-13790.0,195.203,0.0
1,-1485.0,-13789.0,195.185,0.0
1,-1484.0,-13788.0,195.167,0.0
1,-1483.0,-13787.0,195.148,0.0
1,-1482.0,-13786.0,195.131,0.0
1,-1481.0,-13785.0,195.116,0.0
1,-1480.0,-13784.0,195.102,0.0
1,-1479.0,-13783.0,195.091,0.0
1,-1478.0,-13782.0,195.084,0.0
1,-1477.0,-13781.0,195.081,0.0
1,-1466.0,-13770.0,195.072,0.0
1,-1465.0,-13769.0,195.055,0.0
1,-1464.0,-13768.0,195.037,0.0
1,-1463.0,-13767.0,195.018,0.0
1,-1462.0,-13766.0,195.0,0.0
1,-1461.0,-13765.0,194.983,0.0
1,-1460.0,-13764.0,194.964,0.0
1,-1459.0,-13763.0,194.949,0.0
1,-1458.0,-13762.0,194.935,0.0
1,-1457.0,-13761.0,194.922,0.0
1,-1456.0,-13760.0,194.912,0.0
1,-1455.0,-13759.0,194.907,0.0
1,-1454.0,-13758.0,194.903,0.0
1,-1443.0,-13747.0,194.892,0.0
1,-1442.0,-13746.0,194.879,0.0
1,-1441.0,-13745.0,194.86,0.0
1,-1440.0,-13744.0,194.841,0.0
1,-1439.0,-13743.0,194.823,0.0
1,-1438.0,-13742.0,194.803,0.0
1,-1437.0,-13741.0,194.783,0.0
1,-1436.0,-13740.0,194.762,0.0
1,-1435.0,-13739.0,194.741,0.0
1,-1434.0,-13738.0,194.724,0.0
1,-1433.0,-13737.0,194.71,0.0
1,-1432.0,-13736.0,194.699,0.0
1,-1431.0,-13735.0,194.691,0.0
1,-1430.0,-13734.0,194.687,0.0
1,-1417.0,-13721.0,194.682,0.0
1,-1416.0,-13720.0,194.665,0.0
1,-1415.0,-13719.0,194.65,0.0
1,-1414.0,-13718.0,194.631,0.0
1,-1413.0,-13717.0,194.614,0.0
1,-1412.0,-13716.0,194.589,0.0
1,-1411.0,-13715.0,194.567,0.0
1,-1410.0,-13714.0,194.548,0.0
1,-1409.0,-13713.0,194.526,0.0
1,-1408.0,-13712.0,194.509,0.0
1,-1407.0,-13711.0,194.49,0.0
1,-1406.0,-13710.0,194.471,0.0
1,-1405.0,-13709.0,194.457,0.0
1,-1404.0,-13708.0,194.455,0.0
1,-1403.0,-13707.0,194.448,0.0
1,-1402.0,-13706.0,194.445,0.0
1,-1385.0,-13689.0,194.443,0.0
1,-1384.0,-13688.0,194.427,0.0
1,-1383.0,-13687.0,194.409,0.0
1,-1382.0,-13686.0,194.389,0.0
1,-1381.0,-13685.0,194.37,0.0
1,-1380.0,-13684.0,194.35,0.0
1,-1379.0,-13683.0,194.336,0.0
1,-1378.0,-13682.0,194.318,0.0
1,-1377.0,-13681.0,194.306,0.0
1,-1376.0,-13680.0,194.295,0.0
