fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
222,,,,1350.0,-1233.892331816792,-9142.66759380786,222,1,139.664
223,,,,1332.0,-1223.892331816792,-9132.66759380786,223,1,139.626
224,,,,1316.0,-1213.892331816792,-9122.66759380786,224,1,139.591
225,,,,1289.0,-1203.892331816792,-9112.66759380786,225,1,139.527
241,,,,1132.0,-1043.892331816792,-8952.66759380786,241,1,139.503
243,,,,1187.0,-1023.892331816792,-8932.66759380786,243,1,139.43
245,,,,1245.0,-1003.892331816792,-8912.66759380786,245,1,139.421
246,,,,1273.0,-993.892331816792,-8902.66759380786,246,1,139.375
247,,,,1299.0,-983.892331816792,-8892.66759380786,247,1,139.266
248,,,,1326.0,-973.892331816792,-8882.66759380786,248,1,139.265
249,,,,1350.0,-963.892331816792,-8872.66759380786,249,1,139.243
250,,,,1372.0,-953.892331816792,-8862.66759380786,250,1,139.199
251,,,,1395.0,-943.892331816792,-8852.66759380786,251,1,139.13
252,,,,1414.0,-933.892331816792,-8842.66759380786,252,1,139.109
253,,,,1437.0,-923.892331816792,-8832.66759380786,253,1,139.021
282,,,,1590.0,-632.892331816792,-8541.66759380786,282,1,138.948
283,,,,1568.0,-622.892331816792,-8531.66759380786,283,1,138.871
284,,,,1547.0,-612.892331816792,-8521.66759380786,284,1,138.79
285,,,,1552.0,-602.892331816792,-8511.66759380786,285,1,138.745
286,,,,1595.0,-592.892331816792,-8501.66759380786,286,1,138.698
287,,,,1603.0,-582.892331816792,-8491.66759380786,287,1,138.58
294,,,,1590.0,-512.892331816792,-8421.66759380786,294,1,138.493
295,,,,1557.0,-502.892331816792,-8411.66759380786,295,1,138.419
296,,,,1535.0,-492.892331816792,-8401.66759380786,296,1,138.345
297,,,,1518.0,-482.892331816792,-8391.66759380786,297,1,138.297
298,,,,1497.0,-472.892331816792,-8381.66759380786,298,1,138.225
299,,,,1470.0,-462.892331816792,-8371.66759380786,299,1,138.132
300,,,,1434.0,-452.892331816792,-8361.66759380786,300,1,138.03
301,,,,1437.0,-442.892331816792,-8351.66759380786,301,1,137.956
302,,,,1410.0,-432.892331816792,-8341.66759380786,302,1,137.86
303,,,,1361.0,-422.892331816792,-8331.66759380786,303,1,137.738
304,,,,1312.0,-412.892331816792,-8321.66759380786,304,1,137.609
305,,,,1258.0,-401.892331816792,-8310.66759380786,305,1,137.489
306,,,,1235.0,-391.892331816792,-8300.66759380786,306,1,137.361
307,,,,1235.0,-381.892331816792,-8290.66759380786,307,1,137.21
308,,,,1224.0,-371.892331816792,-8280.66759380786,308,1,137.073
309,,,,1243.0,-361.892331816792,-8270.66759380786,309,1,136.954
310,,,,1211.0,-351.892331816792,-8260.66759380786,310,1,136.803
311,,,,1190.0,-341.892331816792,-8250.66759380786,311,1,136.64
312,,,,1201.0,-331.892331816792,-8240.66759380786,312,1,136.458
313,,,,1214.0,-321.892331816792,-8230.66759380786,313,1,136.277
314,,,,1211.0,-311.892331816792,-8220.66759380786,314,1,136.104
315,,,,1214.0,-301.892331816792,-8210.66759380786,315,1,135.984
316,,,,1255.0,-291.892331816792,-8200.66759380786,316,1,135.9
317,,,,1302.0,-281.892331816792,-8190.66759380786,317,1,135.881
318,,,,1345.0,-271.892331816792,-8180.66759380786,318,1,135.867
319,,,,1379.0,-261.892331816792,-8170.66759380786,319,1,135.838
320,,,,1408.0,-251.892331816792,-8160.66759380786,320,1,135.797
321,,,,1441.0,-241.892331816792,-8150.66759380786,321,1,135.761
322,,,,1472.0,-231.892331816792,-8140.66759380786,322,1,135.732
323,,,,1507.0,-221.892331816792,-8130.66759380786,323,1,135.684
324,,,,1531.0,-211.892331816792,-8120.66759380786,324,1,135.632
333,,,,1708.0,-121.892331816792,-8030.66759380786,333,1,135.583
334,,,,1687.0,-111.892331816792,-8020.66759380786,334,1,135.435
335,,,,1660.0,-100.892331816792,-8009.66759380786,335,1,135.249
336,,,,1633.0,-90.892331816792,-7999.66759380786,336,1,135.053
337,,,,1602.0,-80.892331816792,-7989.66759380786,337,1,134.851
338,,,,1591.0,-70.892331816792,-7979.66759380786,338,1,134.657
339,,,,1582.0,-60.892331816792,-7969.66759380786,339,1,134.499
340,,,,1570.0,-50.892331816792,-7959.66759380786,340,1,134.309
341,,,,1552.0,-40.892331816792,-7949.66759380786,341,1,134.1
342,,,,1548.0,-30.892331816792,-7939.66759380786,342,1,133.899
343,,,,1548.0,-20.892331816792,-7929.66759380786,343,1,133.706
344,,,,1527.0,-10.892331816792,-7919.66759380786,344,1,133.621
351,,,,1425.0,41.107668183208,-7867.66759380786,2,2,133.447
352,,,,1396.0,51.107668183208,-7857.66759380786,3,2,133.258
353,,,,1382.0,61.107668183208,-7847.66759380786,4,2,133.089
354,,,,1357.0,71.107668183208,-7837.66759380786,5,2,132.936
355,,,,1325.0,81.107668183208,-7827.66759380786,6,2,132.761
356,,,,1292.0,91.107668183208,-7817.66759380786,7,2,132.543
357,,,,1263.0,101.107668183208,-7807.66759380786,8,2,132.322
358,,,,1246.0,111.107668183208,-7797.66759380786,9,2,132.114
359,,,,1217.0,121.107668183208,-7787.66759380786,10,2,131.917
360,,,,1200.0,131.107668183208,-7777.66759380786,11,2,131.688
361,,,,1220.0,141.107668183208,-7767.66759380786,12,2,131.488
362,,,,1237.0,151.107668183208,-7757.66759380786,13,2,131.472
363,,,,1243.0,161.107668183208,-7747.66759380786,14,2,131.451
364,,,,1260.0,171.107668183208,-7737.66759380786,15,2,131.296
365,,,,1258.0,181.107668183208,-7727.66759380786,16,2,131.143
366,,,,1265.0,191.107668183208,-7717.66759380786,17,2,130.926
367,,,,1248.0,201.107668183208,-7707.66759380786,18,2,130.716
368,,,,1229.0,211.107668183208,-7697.66759380786,19,2,130.49
369,,,,1245.0,221.107668183208,-7687.66759380786,20,2,130.291
370,,,,1259.0,231.107668183208,-7677.66759380786,21,2,130.148
372,,,,1276.0,251.107668183208,-7657.66759380786,23,2,130.055
373,,,,1289.0,261.107668183208,-7647.66759380786,24,2,129.885
374,,,,1307.0,271.107668183208,-7637.66759380786,25,2,129.82
375,,,,1319.0,281.107668183208,-7627.66759380786,26,2,129.715
376,,,,1346.0,291.107668183208,-7617.66759380786,27,2,129.574
377,,,,1370.0,301.107668183208,-7607.66759380786,28,2,129.524
378,,,,1402.0,311.107668183208,-7597.66759380786,29,2,129.395
379,,,,1432.0,321.107668183208,-7587.66759380786,30,2,129.347
380,,,,1449.0,331.107668183208,-7577.66759380786,31,2,129.337
381,,,,1479.0,341.107668183208,-7567.66759380786,32,2,129.225
382,,,,1501.0,351.107668183208,-7557.66759380786,33,2,129.051
383,,,,1524.0,362.107668183208,-7546.66759380786,34,2,128.889
384,,,,1516.0,372.107668183208,-7536.66759380786,35,2,128.726
385,,,,1519.0,382.107668183208,-7526.66759380786,36,2,128.577
386,,,,1519.0,392.107668183208,-7516.66759380786,37,2,128.443
387,,,,1524.0,402.107668183208,-7506.66759380786,38,2,128.284
389,,,,1535.0,422.107668183208,-7486.66759380786,40,2,128.215
390,,,,1549.0,432.107668183208,-7476.66759380786,41,2,128.153
410,,,,1801.0,632.107668183208,-7276.66759380786,61,2,128.139
412,,,,1852.0,652.107668183208,-7256.66759380786,63,2,128.094
414,,,,1913.0,672.107668183208,-7236.66759380786,65,2,128.075
416,,,,1969.0,692.107668183208,-7216.66759380786,67,2,128.061
418,,,,2012.0,712.107668183208,-7196.66759380786,69,2,127.984
419,,,,2027.0,722.107668183208,-7186.66759380786,70,2,127.914
420,,,,2003.0,732.107668183208,-7176.66759380786,71,2,127.765
421,,,,1976.0,742.107668183208,-7166.66759380786,72,2,127.628
422,,,,1969.0,752.107668183208,-7156.66759380786,73,2,127.492
423,,,,1944.0,762.107668183208,-7146.66759380786,74,2,127.339
424,,,,1920.0,772.107668183208,-7136.66759380786,75,2,127.191
425,,,,1907.0,782.107668183208,-7126.66759380786,76,2,127.044
426,,,,1881.0,792.107668183208,-7116.66759380786,77,2,126.915
427,,,,1859.0,802.107668183208,-7106.66759380786,78,2,126.749
428,,,,1841.0,812.107668183208,-7096.66759380786,79,2,126.603
429,,,,1815.0,822.107668183208,-7086.66759380786,80,2,126.479
430,,,,1785.0,832.107668183208,-7076.66759380786,81,2,126.312
431,,,,1750.0,842.107668183208,-7066.66759380786,82,2,126.138
432,,,,1716.0,852.107668183208,-7056.66759380786,83,2,125.947
433,,,,1678.0,862.107668183208,-7046.66759380786,84,2,125.744
434,,,,1644.0,872.107668183208,-7036.66759380786,85,2,125.575
435,,,,1605.0,882.107668183208,-7026.66759380786,86,2,125.433
436,,,,1559.0,892.107668183208,-7016.66759380786,87,2,125.307
437,,,,1513.0,902.107668183208,-7006.66759380786,88,2,125.162
438,,,,1480.0,912.107668183208,-6996.66759380786,89,2,125.006
439,,,,1446.0,922.107668183208,-6986.66759380786,90,2,124.848
440,,,,1406.0,932.107668183208,-6976.66759380786,91,2,124.688
441,,,,1350.0,942.107668183208,-6966.66759380786,92,2,124.536
442,,,,1301.0,952.107668183208,-6956.66759380786,93,2,124.396
443,,,,1277.0,962.107668183208,-6946.66759380786,94,2,124.257
444,,,,1253.0,972.107668183208,-6936.66759380786,95,2,124.097
445,,,,1292.0,982.107668183208,-6926.66759380786,96,2,123.956
446,,,,1330.0,992.107668183208,-6916.66759380786,97,2,123.951
447,,,,1361.0,1002.107668183208,-6906.66759380786,98,2,123.841
450,,,,1488.0,1033.107668183208,-6875.66759380786,101,2,123.838
451,,,,1528.0,1043.107668183208,-6865.66759380786,102,2,123.745
453,,,,1606.0,1063.107668183208,-6845.66759380786,104,2,123.722
454,,,,1645.0,1073.107668183208,-6835.66759380786,105,2,123.714
455,,,,1679.0,1083.107668183208,-6825.66759380786,106,2,123.672
457,,,,1754.0,1103.107668183208,-6805.66759380786,108,2,123.543
458,,,,1767.0,1113.107668183208,-6795.66759380786,109,2,123.503
459,,,,1775.0,1123.107668183208,-6785.66759380786,110,2,123.431
460,,,,1783.0,1133.107668183208,-6775.66759380786,111,2,123.311
461,,,,1792.0,1143.107668183208,-6765.66759380786,112,2,123.165
462,,,,1791.0,1153.107668183208,-6755.66759380786,113,2,123.045
463,,,,1791.0,1163.107668183208,-6745.66759380786,114,2,122.904
464,,,,1782.0,1173.107668183208,-6735.66759380786,115,2,122.764
465,,,,1771.0,1183.107668183208,-6725.66759380786,116,2,122.585
466,,,,1750.0,1193.107668183208,-6715.66759380786,117,2,122.37
467,,,,1732.0,1203.107668183208,-6705.66759380786,118,2,122.147
468,,,,1707.0,1213.107668183208,-6695.66759380786,119,2,121.942
469,,,,1677.0,1223.107668183208,-6685.66759380786,120,2,121.758
470,,,,1643.0,1233.107668183208,-6675.66759380786,121,2,121.59
471,,,,1605.0,1243.107668183208,-6665.66759380786,122,2,121.432
472,,,,1564.0,1253.107668183208,-6655.66759380786,123,2,121.301
473,,,,1510.0,1263.107668183208,-6645.66759380786,124,2,121.155
474,,,,1465.0,1273.107668183208,-6635.66759380786,125,2,120.995
475,,,,1443.0,1283.107668183208,-6625.66759380786,126,2,120.842
476,,,,1401.0,1293.107668183208,-6615.66759380786,127,2,120.631
477,,,,1396.0,1303.107668183208,-6605.66759380786,128,2,120.398
478,,,,1394.0,1313.107668183208,-6595.66759380786,129,2,120.191
479,,,,1425.0,1323.107668183208,-6585.66759380786,130,2,120.019
480,,,,1453.0,1333.107668183208,-6575.66759380786,131,2,119.876
481,,,,1467.0,1343.107668183208,-6565.66759380786,132,2,119.721
482,,,,1484.0,1353.107668183208,-6555.66759380786,133,2,119.592
484,,,,1517.0,1373.107668183208,-6535.66759380786,135,2,119.529
486,,,,1557.0,1393.107668183208,-6515.66759380786,137,2,119.491
487,,,,1570.0,1403.107668183208,-6505.66759380786,138,2,119.321
488,,,,1575.0,1413.107668183208,-6495.66759380786,139,2,119.145
489,,,,1589.0,1424.107668183208,-6484.66759380786,140,2,118.949
490,,,,1627.0,1434.107668183208,-6474.66759380786,141,2,118.787
491,,,,1658.0,1444.107668183208,-6464.66759380786,142,2,118.66
492,,,,1678.0,1454.107668183208,-6454.66759380786,143,2,118.636
493,,,,1697.0,1464.107668183208,-6444.66759380786,144,2,118.531
494,,,,1731.0,1474.107668183208,-6434.66759380786,145,2,118.486
495,,,,1749.0,1484.107668183208,-6424.66759380786,146,2,118.432
496,,,,1775.0,1494.107668183208,-6414.66759380786,147,2,118.339
497,,,,1797.0,1504.107668183208,-6404.66759380786,148,2,118.288
498,,,,1815.0,1514.107668183208,-6394.66759380786,149,2,118.251
499,,,,1828.0,1524.107668183208,-6384.66759380786,150,2,118.114
502,,,,1850.0,1554.107668183208,-6354.66759380786,153,2,117.985
503,,,,1843.0,1564.107668183208,-6344.66759380786,154,2,117.8
504,,,,1844.0,1574.107668183208,-6334.66759380786,155,2,117.726
505,,,,1834.0,1584.107668183208,-6324.66759380786,156,2,117.651
506,,,,1817.0,1594.107668183208,-6314.66759380786,157,2,117.538
507,,,,1795.0,1604.107668183208,-6304.66759380786,158,2,117.376
508,,,,1756.0,1614.107668183208,-6294.66759380786,159,2,117.197
509,,,,1705.0,1624.107668183208,-6284.66759380786,160,2,117.003
510,,,,1668.0,1634.107668183208,-6274.66759380786,161,2,116.81
511,,,,1645.0,1644.107668183208,-6264.66759380786,162,2,116.599
512,,,,1635.0,1654.107668183208,-6254.66759380786,163,2,116.415
513,,,,1612.0,1664.107668183208,-6244.66759380786,164,2,116.214
514,,,,1640.0,1674.107668183208,-6234.66759380786,165,2,116.047
515,,,,1643.0,1684.107668183208,-6224.66759380786,166,2,115.889
516,,,,1637.0,1694.107668183208,-6214.66759380786,167,2,115.693
517,,,,1635.0,1704.107668183208,-6204.66759380786,168,2,115.483
518,,,,1604.0,1714.107668183208,-6194.66759380786,169,2,115.277
519,,,,1590.0,1724.107668183208,-6184.66759380786,170,2,115.102
520,,,,1594.0,1734.107668183208,-6174.66759380786,171,2,114.943
521,,,,1569.0,1744.107668183208,-6164.66759380786,172,2,114.794
522,,,,1550.0,1754.107668183208,-6154.66759380786,173,2,114.641
523,,,,1537.0,1764.107668183208,-6144.66759380786,174,2,114.498
524,,,,1527.0,1774.107668183208,-6134.66759380786,175,2,114.408
525,,,,1525.0,1784.107668183208,-6124.66759380786,176,2,114.359
526,,,,1531.0,1794.107668183208,-6114.66759380786,177,2,114.311
527,,,,1531.0,1804.107668183208,-6104.66759380786,178,2,114.298
528,,,,1558.0,1814.107668183208,-6094.66759380786,179,2,114.285
529,,,,1580.0,1824.107668183208,-6084.66759380786,180,2,114.147
531,,,,1624.0,1844.107668183208,-6064.66759380786,182,2,114.039
532,,,,1607.0,1854.107668183208,-6054.66759380786,183,2,113.889
533,,,,1619.0,1864.107668183208,-6044.66759380786,184,2,113.809
534,,,,1626.0,1874.107668183208,-6034.66759380786,185,2,113.703
535,,,,1629.0,1884.107668183208,-6024.66759380786,186,2,113.582
536,,,,1622.0,1894.107668183208,-6014.66759380786,187,2,113.46
537,,,,1611.0,1904.107668183208,-6004.66759380786,188,2,113.346
538,,,,1591.0,1914.107668183208,-5994.66759380786,189,2,113.18
539,,,,1571.0,1924.107668183208,-5984.66759380786,190,2,112.999
540,,,,1550.0,1934.107668183208,-5974.66759380786,191,2,112.818
541,,,,1533.0,1944.107668183208,-5964.66759380786,192,2,112.617
542,,,,1522.0,1954.107668183208,-5954.66759380786,193,2,112.437
543,,,,1504.0,1964.107668183208,-5944.66759380786,194,2,112.275
544,,,,1483.0,1974.107668183208,-5934.66759380786,195,2,112.098
545,,,,1465.0,1984.107668183208,-5924.66759380786,196,2,111.879
546,,,,1440.0,1995.107668183208,-5913.66759380786,197,2,111.662
547,,,,1424.0,2005.107668183208,-5903.66759380786,198,2,111.439
548,,,,1411.0,2015.107668183208,-5893.66759380786,199,2,111.248
549,,,,1391.0,2025.107668183208,-5883.66759380786,200,2,111.042
550,,,,1363.0,2035.107668183208,-5873.66759380786,201,2,110.818
551,,,,1330.0,2045.107668183208,-5863.66759380786,202,2,110.582
552,,,,1305.0,2055.107668183208,-5853.66759380786,203,2,110.329
553,,,,1281.0,2065.107668183208,-5843.66759380786,204,2,110.081
554,,,,1276.0,2075.107668183208,-5833.66759380786,205,2,109.841
555,,,,1282.0,2085.107668183208,-5823.66759380786,206,2,109.622
556,,,,1292.0,2095.107668183208,-5813.66759380786,207,2,109.438
557,,,,1305.0,2105.107668183208,-5803.66759380786,208,2,109.409
558,,,,1320.0,2115.107668183208,-5793.66759380786,209,2,109.372
559,,,,1336.0,2125.107668183208,-5783.66759380786,210,2,109.304
560,,,,1352.0,2135.107668183208,-5773.66759380786,211,2,109.267
561,,,,1372.0,2145.107668183208,-5763.66759380786,212,2,109.195
562,,,,1384.0,2155.107668183208,-5753.66759380786,213,2,108.988
563,,,,1379.0,2165.107668183208,-5743.66759380786,214,2,108.774
564,,,,1394.0,2175.107668183208,-5733.66759380786,215,2,108.554
565,,,,1401.0,2185.107668183208,-5723.66759380786,216,2,108.381
566,,,,1405.0,2195.107668183208,-5713.66759380786,217,2,108.217
567,,,,1403.0,2205.107668183208,-5703.66759380786,218,2,108.028
568,,,,1417.0,2215.107668183208,-5693.66759380786,219,2,107.82
569,,,,1424.0,2225.107668183208,-5683.66759380786,220,2,107.624
570,,,,1442.0,2235.107668183208,-5673.66759380786,221,2,107.404
571,,,,1471.0,2245.107668183208,-5663.66759380786,222,2,107.351
572,,,,1494.0,2255.107668183208,-5653.66759380786,223,2,107.266
574,,,,1556.0,2275.107668183208,-5633.66759380786,225,2,107.215
575,,,,1586.0,2285.107668183208,-5623.66759380786,226,2,107.209
576,,,,1613.0,2295.107668183208,-5613.66759380786,227,2,107.189
577,,,,1639.0,2305.107668183208,-5603.66759380786,228,2,107.119
579,,,,1662.0,2325.107668183208,-5583.66759380786,230,2,107.03
580,,,,1694.0,2335.107668183208,-5573.66759380786,231,2,107.0
581,,,,1734.0,2345.107668183208,-5563.66759380786,232,2,106.936
582,,,,1773.0,2355.107668183208,-5553.66759380786,233,2,106.832
583,,,,1810.0,2365.107668183208,-5543.66759380786,234,2,106.798
585,,,,1876.0,2385.107668183208,-5523.66759380786,236,2,106.709
587,,,,1940.0,2405.107668183208,-5503.66759380786,238,2,106.677
588,,,,1967.0,2415.107668183208,-5493.66759380786,239,2,106.592
589,,,,1981.0,2425.107668183208,-5483.66759380786,240,2,106.578
592,,,,2068.0,2455.107668183208,-5453.66759380786,243,2,106.5
594,,,,2107.0,2475.107668183208,-5433.66759380786,245,2,106.389
595,,,,2106.0,2485.107668183208,-5423.66759380786,246,2,106.232
596,,,,2097.0,2495.107668183208,-5413.66759380786,247,2,106.019
597,,,,2054.0,2505.107668183208,-5403.66759380786,248,2,105.798
598,,,,2061.0,2515.107668183208,-5393.66759380786,249,2,105.551
599,,,,2061.0,2525.107668183208,-5383.66759380786,250,2,105.329
600,,,,2053.0,2535.107668183208,-5373.66759380786,251,2,105.111
601,,,,2071.0,2545.107668183208,-5363.66759380786,252,2,104.901
602,,,,2083.0,2555.107668183208,-5353.66759380786,253,2,104.73
603,,,,2084.0,2565.107668183208,-5343.66759380786,254,2,104.52
604,,,,2073.0,2575.107668183208,-5333.66759380786,255,2,104.287
605,,,,2034.0,2585.107668183208,-5323.66759380786,256,2,104.108
606,,,,1989.0,2595.107668183208,-5313.66759380786,257,2,103.916
607,,,,1951.0,2605.107668183208,-5303.66759380786,258,2,103.751
608,,,,1905.0,2615.107668183208,-5293.66759380786,259,2,103.603
609,,,,1869.0,2625.107668183208,-5283.66759380786,260,2,103.484
610,,,,1854.0,2635.107668183208,-5273.66759380786,261,2,103.368
611,,,,1818.0,2645.107668183208,-5263.66759380786,262,2,103.241
612,,,,1790.0,2656.107668183208,-5252.66759380786,263,2,103.08
613,,,,1760.0,2666.107668183208,-5242.66759380786,264,2,102.955
614,,,,1736.0,2676.107668183208,-5232.66759380786,265,2,102.814
615,,,,1729.0,2686.107668183208,-5222.66759380786,266,2,102.664
616,,,,1712.0,2696.107668183208,-5212.66759380786,267,2,102.547
617,,,,1724.0,2706.107668183208,-5202.66759380786,268,2,102.448
618,,,,1755.0,2716.107668183208,-5192.66759380786,269,2,102.305
620,,,,1779.0,2736.107668183208,-5172.66759380786,271,2,102.251
622,,,,1819.0,2756.107668183208,-5152.66759380786,273,2,102.132
624,,,,1853.0,2776.107668183208,-5132.66759380786,275,2,101.994
626,,,,1906.0,2796.107668183208,-5112.66759380786,277,2,101.963
628,,,,1933.0,2816.107668183208,-5092.66759380786,279,2,101.902
629,,,,1932.0,2826.107668183208,-5082.66759380786,280,2,101.791
630,,,,1924.0,2836.107668183208,-5072.66759380786,281,2,101.648
631,,,,1916.0,2846.107668183208,-5062.66759380786,282,2,101.533
632,,,,1894.0,2856.107668183208,-5052.66759380786,283,2,101.404
633,,,,1892.0,2866.107668183208,-5042.66759380786,284,2,101.294
634,,,,1886.0,2876.107668183208,-5032.66759380786,285,2,101.153
635,,,,1884.0,2886.107668183208,-5022.66759380786,286,2,101.016
636,,,,1907.0,2896.107668183208,-5012.66759380786,287,2,100.897
637,,,,1936.0,2906.107668183208,-5002.66759380786,288,2,100.791
638,,,,1960.0,2916.107668183208,-4992.66759380786,289,2,100.682
639,,,,1967.0,2926.107668183208,-4982.66759380786,290,2,100.549
640,,,,1971.0,2936.107668183208,-4972.66759380786,291,2,100.471
641,,,,1982.0,2946.107668183208,-4962.66759380786,292,2,100.407
642,,,,1964.0,2956.107668183208,-4952.66759380786,293,2,100.338
643,,,,1963.0,2966.107668183208,-4942.66759380786,294,2,100.13
644,,,,1955.0,2976.107668183208,-4932.66759380786,295,2,99.987
645,,,,1954.0,2986.107668183208,-4922.66759380786,296,2,99.847
646,,,,1963.0,2996.107668183208,-4912.66759380786,297,2,99.701
647,,,,1962.0,3006.107668183208,-4902.66759380786,298,2,99.576
648,,,,1942.0,3016.107668183208,-4892.66759380786,299,2,99.502
649,,,,1913.0,3026.107668183208,-4882.66759380786,300,2,99.416
650,,,,1887.0,3036.107668183208,-4872.66759380786,301,2,99.331
651,,,,1866.0,3046.107668183208,-4862.66759380786,302,2,99.248
652,,,,1844.0,3056.107668183208,-4852.66759380786,303,2,99.118
653,,,,1805.0,3066.107668183208,-4842.66759380786,304,2,98.993
654,,,,1762.0,3076.107668183208,-4832.66759380786,305,2,98.847
655,,,,1723.0,3086.107668183208,-4822.66759380786,306,2,98.678
656,,,,1683.0,3096.107668183208,-4812.66759380786,307,2,98.472
657,,,,1644.0,3106.107668183208,-4802.66759380786,308,2,98.281
658,,,,1608.0,3116.107668183208,-4792.66759380786,309,2,98.1
659,,,,1591.0,3126.107668183208,-4782.66759380786,310,2,97.912
660,,,,1570.0,3136.107668183208,-4772.66759380786,311,2,97.77
661,,,,1542.0,3146.107668183208,-4762.66759380786,312,2,97.621
662,,,,1507.0,3156.107668183208,-4752.66759380786,313,2,97.446
663,,,,1479.0,3166.107668183208,-4742.66759380786,314,2,97.268
664,,,,1443.0,3176.107668183208,-4732.66759380786,315,2,97.084
665,,,,1407.0,3186.107668183208,-4722.66759380786,316,2,96.905
666,,,,1377.0,3196.107668183208,-4712.66759380786,317,2,96.761
667,,,,1333.0,3206.107668183208,-4702.66759380786,318,2,96.593
668,,,,1296.0,3216.107668183208,-4692.66759380786,319,2,96.425
669,,,,1255.0,3226.107668183208,-4682.66759380786,320,2,96.229
670,,,,1215.0,3237.107668183208,-4671.66759380786,321,2,96.039
671,,,,1181.0,3247.107668183208,-4661.66759380786,322,2,95.842
672,,,,1150.0,3257.107668183208,-4651.66759380786,323,2,95.683
673,,,,1120.0,3267.107668183208,-4641.66759380786,324,2,95.566
674,,,,1103.0,3277.107668183208,-4631.66759380786,325,2,95.452
675,,,,1077.0,3287.107668183208,-4621.66759380786,326,2,95.343
676,,,,1064.0,3297.107668183208,-4611.66759380786,327,2,95.223
677,,,,1064.0,3307.107668183208,-4601.66759380786,328,2,95.09
679,,,,1124.0,3327.107668183208,-4581.66759380786,330,2,95.001
681,,,,1141.0,3347.107668183208,-4561.66759380786,332,2,94.959
682,,,,1159.0,3357.107668183208,-4551.66759380786,333,2,94.922
683,,,,1170.0,3367.107668183208,-4541.66759380786,334,2,94.901
684,,,,1189.0,3377.107668183208,-4531.66759380786,335,2,94.803
686,,,,1214.0,3397.107668183208,-4511.66759380786,337,2,94.772
687,,,,1229.0,3407.107668183208,-4501.66759380786,338,2,94.71
689,,,,1257.0,3427.107668183208,-4481.66759380786,340,2,94.702
690,,,,1262.0,3437.107668183208,-4471.66759380786,341,2,94.571
691,,,,1275.0,3447.107668183208,-4461.66759380786,342,2,94.498
