fixIdx,time,lat,lng,alt,tickLead,tickRace,zoneIdx,legIdx,togo
495,,,,2477.0,192.819811242554,-7537.717928356575,3,2,166.999
496,,,,2500.0,202.819811242554,-7527.717928356575,4,2,166.858
497,,,,2527.0,212.819811242554,-7517.717928356575,5,2,166.835
499,,,,2571.0,232.819811242554,-7497.717928356575,7,2,166.789
502,,,,2652.0,262.819811242554,-7467.717928356575,10,2,166.787
504,,,,2708.0,282.819811242554,-7447.717928356575,12,2,166.779
506,,,,2752.0,302.819811242554,-7427.717928356575,14,2,166.77
508,,,,2816.0,322.819811242554,-7407.717928356575,16,2,166.748
510,,,,2869.0,342.819811242554,-7387.717928356575,18,2,166.686
511,,,,2883.0,352.819811242554,-7377.717928356575,19,2,166.49
512,,,,2869.0,362.819811242554,-7367.717928356575,20,2,166.298
513,,,,2861.0,372.819811242554,-7357.717928356575,21,2,166.112
514,,,,2822.0,382.819811242554,-7347.717928356575,22,2,165.906
515,,,,2796.0,392.819811242554,-7337.717928356575,23,2,165.682
516,,,,2762.0,402.819811242554,-7327.717928356575,24,2,165.476
517,,,,2731.0,412.819811242554,-7317.717928356575,25,2,165.272
518,,,,2694.0,422.819811242554,-7307.717928356575,26,2,165.067
519,,,,2656.0,432.819811242554,-7297.717928356575,27,2,164.863
520,,,,2605.0,442.819811242554,-7287.717928356575,28,2,164.674
521,,,,2554.0,452.819811242554,-7277.717928356575,29,2,164.473
522,,,,2518.0,462.819811242554,-7267.717928356575,30,2,164.275
523,,,,2503.0,472.819811242554,-7257.717928356575,31,2,164.091
524,,,,2496.0,482.819811242554,-7247.717928356575,32,2,163.884
525,,,,2502.0,492.819811242554,-7237.717928356575,33,2,163.681
526,,,,2519.0,502.819811242554,-7227.717928356575,34,2,163.537
527,,,,2537.0,512.819811242554,-7217.717928356575,35,2,163.409
528,,,,2552.0,522.819811242554,-7207.717928356575,36,2,163.311
529,,,,2549.0,532.819811242554,-7197.717928356575,37,2,163.187
530,,,,2542.0,542.819811242554,-7187.717928356575,38,2,163.039
531,,,,2527.0,552.819811242554,-7177.717928356575,39,2,162.932
532,,,,2505.0,562.819811242554,-7167.717928356575,40,2,162.751
533,,,,2489.0,572.819811242554,-7157.717928356575,41,2,162.553
534,,,,2479.0,582.819811242554,-7147.717928356575,42,2,162.369
535,,,,2461.0,592.819811242554,-7137.717928356575,43,2,162.187
536,,,,2440.0,602.819811242554,-7127.717928356575,44,2,162.009
537,,,,2409.0,612.819811242554,-7117.717928356575,45,2,161.846
538,,,,2378.0,622.819811242554,-7107.717928356575,46,2,161.67
539,,,,2353.0,632.819811242554,-7097.717928356575,47,2,161.493
540,,,,2331.0,642.819811242554,-7087.717928356575,48,2,161.345
541,,,,2300.0,652.819811242554,-7077.717928356575,49,2,161.16
542,,,,2268.0,662.819811242554,-7067.717928356575,50,2,160.96
543,,,,2238.0,672.819811242554,-7057.717928356575,51,2,160.756
544,,,,2212.0,682.819811242554,-7047.717928356575,52,2,160.552
545,,,,2188.0,692.819811242554,-7037.717928356575,53,2,160.326
546,,,,2173.0,702.819811242554,-7027.717928356575,54,2,160.103
547,,,,2151.0,712.819811242554,-7017.717928356575,55,2,159.885
548,,,,2132.0,722.819811242554,-7007.717928356575,56,2,159.671
549,,,,2115.0,732.819811242554,-6997.717928356575,57,2,159.444
550,,,,2087.0,742.819811242554,-6987.717928356575,58,2,159.22
551,,,,2068.0,752.819811242554,-6977.717928356575,59,2,159.015
552,,,,2041.0,762.819811242554,-6967.717928356575,60,2,158.813
553,,,,2023.0,772.819811242554,-6957.717928356575,61,2,158.611
554,,,,2015.0,782.819811242554,-6947.717928356575,62,2,158.411
555,,,,2007.0,792.819811242554,-6937.717928356575,63,2,158.229
556,,,,2008.0,802.819811242554,-6927.717928356575,64,2,158.12
557,,,,1994.0,812.819811242554,-6917.717928356575,65,2,158.0
558,,,,1975.0,822.819811242554,-6907.717928356575,66,2,157.874
559,,,,1960.0,832.819811242554,-6897.717928356575,67,2,157.719
560,,,,1962.0,842.819811242554,-6887.717928356575,68,2,157.536
561,,,,1981.0,852.819811242554,-6877.717928356575,69,2,157.385
562,,,,1992.0,862.819811242554,-6867.717928356575,70,2,157.29
566,,,,2014.0,902.819811242554,-6827.717928356575,74,2,157.211
570,,,,2016.0,942.819811242554,-6787.717928356575,78,2,157.122
571,,,,2007.0,952.819811242554,-6777.717928356575,79,2,157.063
578,,,,2020.0,1022.819811242554,-6707.717928356575,86,2,157.03
579,,,,1998.0,1032.819811242554,-6697.717928356575,87,2,156.885
580,,,,1994.0,1042.819811242554,-6687.717928356575,88,2,156.71
581,,,,1979.0,1052.819811242554,-6677.717928356575,89,2,156.537
582,,,,1967.0,1062.819811242554,-6667.717928356575,90,2,156.362
583,,,,1952.0,1072.819811242554,-6657.717928356575,91,2,156.172
584,,,,1948.0,1082.819811242554,-6647.717928356575,92,2,156.01
585,,,,1961.0,1092.819811242554,-6637.717928356575,93,2,155.837
586,,,,1978.0,1102.819811242554,-6627.717928356575,94,2,155.779
588,,,,1995.0,1122.819811242554,-6607.717928356575,96,2,155.748
589,,,,2008.0,1132.819811242554,-6597.717928356575,97,2,155.612
590,,,,2002.0,1142.819811242554,-6587.717928356575,98,2,155.505
618,,,,2220.0,1422.819811242554,-6307.717928356575,126,2,155.459
619,,,,2217.0,1432.819811242554,-6297.717928356575,127,2,155.287
620,,,,2206.0,1442.819811242554,-6287.717928356575,128,2,155.082
621,,,,2200.0,1452.819811242554,-6277.717928356575,129,2,154.851
622,,,,2191.0,1462.819811242554,-6267.717928356575,130,2,154.627
623,,,,2175.0,1472.819811242554,-6257.717928356575,131,2,154.392
624,,,,2166.0,1482.819811242554,-6247.717928356575,132,2,154.156
625,,,,2145.0,1492.819811242554,-6237.717928356575,133,2,153.924
626,,,,2132.0,1502.819811242554,-6227.717928356575,134,2,153.703
627,,,,2115.0,1512.819811242554,-6217.717928356575,135,2,153.477
628,,,,2091.0,1522.819811242554,-6207.717928356575,136,2,153.247
629,,,,2071.0,1532.819811242554,-6197.717928356575,137,2,153.03
630,,,,2048.0,1543.819811242554,-6186.717928356575,138,2,152.802
631,,,,2024.0,1553.819811242554,-6176.717928356575,139,2,152.572
632,,,,2007.0,1563.819811242554,-6166.717928356575,140,2,152.331
633,,,,1986.0,1573.819811242554,-6156.717928356575,141,2,152.103
634,,,,1965.0,1583.819811242554,-6146.717928356575,142,2,151.873
635,,,,1951.0,1593.819811242554,-6136.717928356575,143,2,151.645
636,,,,1940.0,1603.819811242554,-6126.717928356575,144,2,151.441
637,,,,1910.0,1613.819811242554,-6116.717928356575,145,2,151.239
638,,,,1880.0,1623.819811242554,-6106.717928356575,146,2,151.014
639,,,,1852.0,1633.819811242554,-6096.717928356575,147,2,150.782
640,,,,1823.0,1643.819811242554,-6086.717928356575,148,2,150.547
641,,,,1797.0,1653.819811242554,-6076.717928356575,149,2,150.317
642,,,,1770.0,1663.819811242554,-6066.717928356575,150,2,150.094
643,,,,1750.0,1673.819811242554,-6056.717928356575,151,2,149.869
644,,,,1719.0,1683.819811242554,-6046.717928356575,152,2,149.663
645,,,,1703.0,1693.819811242554,-6036.717928356575,153,2,149.437
646,,,,1678.0,1703.819811242554,-6026.717928356575,154,2,149.211
647,,,,1654.0,1713.819811242554,-6016.717928356575,155,2,148.987
648,,,,1650.0,1723.819811242554,-6006.717928356575,156,2,148.803
649,,,,1655.0,1733.819811242554,-5996.717928356575,157,2,148.642
650,,,,1660.0,1743.819811242554,-5986.717928356575,158,2,148.537
651,,,,1666.0,1753.819811242554,-5976.717928356575,159,2,148.478
653,,,,1653.0,1773.819811242554,-5956.717928356575,161,2,148.354
654,,,,1642.0,1783.819811242554,-5946.717928356575,162,2,148.313
655,,,,1619.0,1793.819811242554,-5936.717928356575,163,2,148.224
694,,,,2108.0,2183.819811242554,-5546.717928356575,202,2,148.109
695,,,,2094.0,2193.819811242554,-5536.717928356575,203,2,147.887
696,,,,2083.0,2203.819811242554,-5526.717928356575,204,2,147.691
697,,,,2063.0,2213.819811242554,-5516.717928356575,205,2,147.481
698,,,,2056.0,2223.819811242554,-5506.717928356575,206,2,147.29
699,,,,2043.0,2233.819811242554,-5496.717928356575,207,2,147.062
700,,,,2035.0,2243.819811242554,-5486.717928356575,208,2,146.857
701,,,,2032.0,2253.819811242554,-5476.717928356575,209,2,146.639
702,,,,2025.0,2263.819811242554,-5466.717928356575,210,2,146.449
703,,,,2003.0,2273.819811242554,-5456.717928356575,211,2,146.261
704,,,,1979.0,2283.819811242554,-5446.717928356575,212,2,146.073
705,,,,1952.0,2293.819811242554,-5436.717928356575,213,2,145.89
706,,,,1932.0,2303.819811242554,-5426.717928356575,214,2,145.719
707,,,,1899.0,2313.819811242554,-5416.717928356575,215,2,145.548
708,,,,1857.0,2323.819811242554,-5406.717928356575,216,2,145.366
709,,,,1813.0,2333.819811242554,-5396.717928356575,217,2,145.18
710,,,,1778.0,2343.819811242554,-5386.717928356575,218,2,144.991
711,,,,1746.0,2353.819811242554,-5376.717928356575,219,2,144.821
712,,,,1717.0,2363.819811242554,-5366.717928356575,220,2,144.63
713,,,,1695.0,2373.819811242554,-5356.717928356575,221,2,144.447
714,,,,1686.0,2383.819811242554,-5346.717928356575,222,2,144.269
715,,,,1670.0,2393.819811242554,-5336.717928356575,223,2,144.129
716,,,,1647.0,2403.819811242554,-5326.717928356575,224,2,143.975
717,,,,1632.0,2413.819811242554,-5316.717928356575,225,2,143.813
718,,,,1624.0,2423.819811242554,-5306.717928356575,226,2,143.664
719,,,,1641.0,2433.819811242554,-5296.717928356575,227,2,143.574
730,,,,1781.0,2543.819811242554,-5186.717928356575,238,2,143.565
731,,,,1809.0,2553.819811242554,-5176.717928356575,239,2,143.547
732,,,,1839.0,2563.819811242554,-5166.717928356575,240,2,143.451
736,,,,1921.0,2603.819811242554,-5126.717928356575,244,2,143.363
737,,,,1940.0,2613.819811242554,-5116.717928356575,245,2,143.306
755,,,,2372.0,2793.819811242554,-4936.717928356575,263,2,143.207
756,,,,2383.0,2803.819811242554,-4926.717928356575,264,2,143.109
757,,,,2404.0,2813.819811242554,-4916.717928356575,265,2,142.975
758,,,,2429.0,2823.819811242554,-4906.717928356575,266,2,142.849
759,,,,2471.0,2833.819811242554,-4896.717928356575,267,2,142.816
760,,,,2512.0,2843.819811242554,-4886.717928356575,268,2,142.779
763,,,,2609.0,2873.819811242554,-4856.717928356575,271,2,142.706
765,,,,2644.0,2893.819811242554,-4836.717928356575,273,2,142.673
767,,,,2682.0,2913.819811242554,-4816.717928356575,275,2,142.613
770,,,,2722.0,2943.819811242554,-4786.717928356575,278,2,142.441
771,,,,2704.0,2953.819811242554,-4776.717928356575,279,2,142.259
772,,,,2685.0,2963.819811242554,-4766.717928356575,280,2,142.069
773,,,,2666.0,2973.819811242554,-4756.717928356575,281,2,141.877
774,,,,2634.0,2983.819811242554,-4746.717928356575,282,2,141.682
775,,,,2610.0,2993.819811242554,-4736.717928356575,283,2,141.518
776,,,,2594.0,3003.819811242554,-4726.717928356575,284,2,141.344
777,,,,2570.0,3013.819811242554,-4716.717928356575,285,2,141.158
778,,,,2552.0,3023.819811242554,-4706.717928356575,286,2,140.967
779,,,,2542.0,3033.819811242554,-4696.717928356575,287,2,140.765
780,,,,2530.0,3043.819811242554,-4686.717928356575,288,2,140.562
781,,,,2536.0,3053.819811242554,-4676.717928356575,289,2,140.358
782,,,,2535.0,3063.819811242554,-4666.717928356575,290,2,140.181
783,,,,2530.0,3073.819811242554,-4656.717928356575,291,2,140.014
784,,,,2516.0,3083.819811242554,-4646.717928356575,292,2,139.847
785,,,,2493.0,3093.819811242554,-4636.717928356575,293,2,139.646
786,,,,2485.0,3103.819811242554,-4626.717928356575,294,2,139.449
787,,,,2478.0,3113.819811242554,-4616.717928356575,295,2,139.241
788,,,,2466.0,3123.819811242554,-4606.717928356575,296,2,139.042
789,,,,2456.0,3133.819811242554,-4596.717928356575,297,2,138.843
790,,,,2434.0,3143.819811242554,-4586.717928356575,298,2,138.658
791,,,,2406.0,3153.819811242554,-4576.717928356575,299,2,138.47
792,,,,2379.0,3163.819811242554,-4566.717928356575,300,2,138.274
793,,,,2362.0,3173.819811242554,-4556.717928356575,301,2,138.085
794,,,,2342.0,3183.819811242554,-4546.717928356575,302,2,137.921
795,,,,2328.0,3193.819811242554,-4536.717928356575,303,2,137.759
796,,,,2326.0,3203.819811242554,-4526.717928356575,304,2,137.616
797,,,,2342.0,3214.819811242554,-4515.717928356575,305,2,137.464
798,,,,2363.0,3224.819811242554,-4505.717928356575,306,2,137.349
801,,,,2397.0,3254.819811242554,-4475.717928356575,309,2,137.225
802,,,,2429.0,3264.819811242554,-4465.717928356575,310,2,137.087
803,,,,2452.0,3274.819811242554,-4455.717928356575,311,2,136.97
814,,,,2582.0,3384.819811242554,-4345.717928356575,322,2,136.832
815,,,,2581.0,3394.819811242554,-4335.717928356575,323,2,136.658
816,,,,2554.0,3404.819811242554,-4325.717928356575,324,2,136.465
817,,,,2523.0,3414.819811242554,-4315.717928356575,325,2,136.272
818,,,,2494.0,3424.819811242554,-4305.717928356575,326,2,136.073
819,,,,2477.0,3434.819811242554,-4295.717928356575,327,2,135.895
820,,,,2452.0,3444.819811242554,-4285.717928356575,328,2,135.699
821,,,,2428.0,3454.819811242554,-4275.717928356575,329,2,135.515
822,,,,2398.0,3464.819811242554,-4265.717928356575,330,2,135.326
823,,,,2374.0,3474.819811242554,-4255.717928356575,331,2,135.123
824,,,,2363.0,3484.819811242554,-4245.717928356575,332,2,134.953
825,,,,2329.0,3494.819811242554,-4235.717928356575,333,2,134.803
826,,,,2293.0,3504.819811242554,-4225.717928356575,334,2,134.619
827,,,,2270.0,3514.819811242554,-4215.717928356575,335,2,134.423
828,,,,2253.0,3524.819811242554,-4205.717928356575,336,2,134.224
829,,,,2226.0,3534.819811242554,-4195.717928356575,337,2,134.029
830,,,,2214.0,3544.819811242554,-4185.717928356575,338,2,133.824
831,,,,2191.0,3554.819811242554,-4175.717928356575,339,2,133.623
832,,,,2165.0,3564.819811242554,-4165.717928356575,340,2,133.415
833,,,,2146.0,3574.819811242554,-4155.717928356575,341,2,133.215
834,,,,2121.0,3584.819811242554,-4145.717928356575,342,2,133.036
835,,,,2095.0,3594.819811242554,-4135.717928356575,343,2,132.846
836,,,,2069.0,3604.819811242554,-4125.717928356575,344,2,132.69
837,,,,2030.0,3614.819811242554,-4115.717928356575,345,2,132.504
838,,,,2007.0,3624.819811242554,-4105.717928356575,346,2,132.317
839,,,,1981.0,3634.819811242554,-4095.717928356575,347,2,132.138
840,,,,1949.0,3644.819811242554,-4085.717928356575,348,2,131.926
841,,,,1943.0,3654.819811242554,-4075.717928356575,349,2,131.764
842,,,,1906.0,3664.819811242554,-4065.717928356575,350,2,131.597
843,,,,1870.0,3674.819811242554,-4055.717928356575,351,2,131.406
844,,,,1847.0,3684.819811242554,-4045.717928356575,352,2,131.191
845,,,,1817.0,3694.819811242554,-4035.717928356575,353,2,130.988
846,,,,1799.0,3704.819811242554,-4025.717928356575,354,2,130.808
847,,,,1756.0,3714.819811242554,-4015.717928356575,355,2,130.646
848,,,,1725.0,3724.819811242554,-4005.717928356575,356,2,130.443
849,,,,1701.0,3734.819811242554,-3995.717928356575,357,2,130.244
850,,,,1674.0,3744.819811242554,-3985.717928356575,358,2,130.044
851,,,,1649.0,3754.819811242554,-3975.717928356575,359,2,129.845
852,,,,1627.0,3764.819811242554,-3965.717928356575,360,2,129.638
853,,,,1601.0,3774.819811242554,-3955.717928356575,361,2,129.426
854,,,,1576.0,3784.819811242554,-3945.717928356575,362,2,129.204
855,,,,1566.0,3794.819811242554,-3935.717928356575,363,2,129.023
856,,,,1552.0,3804.819811242554,-3925.717928356575,364,2,128.83
857,,,,1535.0,3814.819811242554,-3915.717928356575,365,2,128.632
858,,,,1519.0,3824.819811242554,-3905.717928356575,366,2,128.462
859,,,,1492.0,3834.819811242554,-3895.717928356575,367,2,128.301
860,,,,1460.0,3844.819811242554,-3885.717928356575,368,2,128.103
861,,,,1431.0,3854.819811242554,-3875.717928356575,369,2,127.9
862,,,,1399.0,3864.819811242554,-3865.717928356575,370,2,127.698
863,,,,1369.0,3874.819811242554,-3855.717928356575,371,2,127.54
864,,,,1340.0,3884.819811242554,-3845.717928356575,372,2,127.458
865,,,,1303.0,3894.819811242554,-3835.717928356575,373,2,127.394
866,,,,1282.0,3904.819811242554,-3825.717928356575,374,2,127.33
867,,,,1288.0,3914.819811242554,-3815.717928356575,375,2,127.27
868,,,,1294.0,3924.819811242554,-3805.717928356575,376,2,127.245
911,,,,1967.0,4354.819811242554,-3375.717928356575,419,2,127.145
912,,,,1945.0,4364.819811242554,-3365.717928356575,420,2,126.988
913,,,,1932.0,4374.819811242554,-3355.717928356575,421,2,126.823
914,,,,1911.0,4384.819811242554,-3345.717928356575,422,2,126.666
915,,,,1880.0,4394.819811242554,-3335.717928356575,423,2,126.517
916,,,,1867.0,4404.819811242554,-3325.717928356575,424,2,126.382
917,,,,1853.0,4414.819811242554,-3315.717928356575,425,2,126.261
918,,,,1826.0,4424.819811242554,-3305.717928356575,426,2,126.15
919,,,,1823.0,4434.819811242554,-3295.717928356575,427,2,126.017
920,,,,1819.0,4444.819811242554,-3285.717928356575,428,2,125.888
921,,,,1819.0,4454.819811242554,-3275.717928356575,429,2,125.765
922,,,,1805.0,4464.819811242554,-3265.717928356575,430,2,125.642
923,,,,1792.0,4474.819811242554,-3255.717928356575,431,2,125.494
924,,,,1816.0,4484.819811242554,-3245.717928356575,432,2,125.369
926,,,,1884.0,4504.819811242554,-3225.717928356575,434,2,125.339
928,,,,1950.0,4524.819811242554,-3205.717928356575,436,2,125.333
929,,,,1977.0,4534.819811242554,-3195.717928356575,437,2,125.311
931,,,,2041.0,4554.819811242554,-3175.717928356575,439,2,125.256
933,,,,2120.0,4574.819811242554,-3155.717928356575,441,2,125.246
936,,,,2236.0,4604.819811242554,-3125.717928356575,444,2,125.181
939,,,,2353.0,4634.819811242554,-3095.717928356575,447,2,125.165
941,,,,2415.0,4654.819811242554,-3075.717928356575,449,2,125.124
961,,,,2849.0,4855.819811242554,-2874.717928356575,469,2,125.087
962,,,,2850.0,4865.819811242554,-2864.717928356575,470,2,124.949
963,,,,2837.0,4875.819811242554,-2854.717928356575,471,2,124.812
964,,,,2819.0,4885.819811242554,-2844.717928356575,472,2,124.635
965,,,,2811.0,4895.819811242554,-2834.717928356575,473,2,124.452
966,,,,2802.0,4905.819811242554,-2824.717928356575,474,2,124.266
967,,,,2791.0,4915.819811242554,-2814.717928356575,475,2,124.079
968,,,,2778.0,4925.819811242554,-2804.717928356575,476,2,123.9
969,,,,2768.0,4935.819811242554,-2794.717928356575,477,2,123.709
970,,,,2752.0,4945.819811242554,-2784.717928356575,478,2,123.498
971,,,,2733.0,4955.819811242554,-2774.717928356575,479,2,123.29
972,,,,2716.0,4965.819811242554,-2764.717928356575,480,2,123.082
973,,,,2699.0,4975.819811242554,-2754.717928356575,481,2,122.875
974,,,,2669.0,4985.819811242554,-2744.717928356575,482,2,122.67
975,,,,2651.0,4995.819811242554,-2734.717928356575,483,2,122.47
976,,,,2635.0,5005.819811242554,-2724.717928356575,484,2,122.281
977,,,,2603.0,5015.819811242554,-2714.717928356575,485,2,122.098
978,,,,2584.0,5025.819811242554,-2704.717928356575,486,2,121.881
979,,,,2572.0,5035.819811242554,-2694.717928356575,487,2,121.672
980,,,,2561.0,5045.819811242554,-2684.717928356575,488,2,121.473
981,,,,2566.0,5055.819811242554,-2674.717928356575,489,2,121.277
982,,,,2540.0,5065.819811242554,-2664.717928356575,490,2,121.103
983,,,,2555.0,5075.819811242554,-2654.717928356575,491,2,120.948
984,,,,2583.0,5085.819811242554,-2644.717928356575,492,2,120.791
986,,,,2607.0,5105.819811242554,-2624.717928356575,494,2,120.748
987,,,,2616.0,5115.819811242554,-2614.717928356575,495,2,120.732
989,,,,2638.0,5135.819811242554,-2594.717928356575,497,2,120.695
990,,,,2654.0,5145.819811242554,-2584.717928356575,498,2,120.564
991,,,,2652.0,5155.819811242554,-2574.717928356575,499,2,120.478
992,,,,2673.0,5165.819811242554,-2564.717928356575,500,2,120.389
993,,,,2700.0,5175.819811242554,-2554.717928356575,501,2,120.276
995,,,,2744.0,5195.819811242554,-2534.717928356575,503,2,120.226
997,,,,2769.0,5215.819811242554,-2514.717928356575,505,2,120.222
998,,,,2784.0,5225.819811242554,-2504.717928356575,506,2,120.063
999,,,,2793.0,5235.819811242554,-2494.717928356575,507,2,119.908
1000,,,,2771.0,5245.819811242554,-2484.717928356575,508,2,119.742
1001,,,,2764.0,5255.819811242554,-2474.717928356575,509,2,119.54
1002,,,,2753.0,5265.819811242554,-2464.717928356575,510,2,119.339
1003,,,,2724.0,5275.819811242554,-2454.717928356575,511,2,119.136
1004,,,,2699.0,5285.819811242554,-2444.717928356575,512,2,118.923
1005,,,,2669.0,5295.819811242554,-2434.717928356575,513,2,118.697
1006,,,,2634.0,5305.819811242554,-2424.717928356575,514,2,118.483
1007,,,,2614.0,5315.819811242554,-2414.717928356575,515,2,118.281
1008,,,,2599.0,5325.819811242554,-2404.717928356575,516,2,118.104
1009,,,,2571.0,5335.819811242554,-2394.717928356575,517,2,117.944
1010,,,,2547.0,5345.819811242554,-2384.717928356575,518,2,117.775
1011,,,,2519.0,5355.819811242554,-2374.717928356575,519,2,117.595
1012,,,,2491.0,5365.819811242554,-2364.717928356575,520,2,117.403
1013,,,,2465.0,5375.819811242554,-2354.717928356575,521,2,117.212
1014,,,,2445.0,5385.819811242554,-2344.717928356575,522,2,117.036
1015,,,,2417.0,5395.819811242554,-2334.717928356575,523,2,116.859
1016,,,,2387.0,5405.819811242554,-2324.717928356575,524,2,116.697
1017,,,,2365.0,5415.819811242554,-2314.717928356575,525,2,116.498
1018,,,,2335.0,5425.819811242554,-2304.717928356575,526,2,116.313
1019,,,,2302.0,5435.819811242554,-2294.717928356575,527,2,116.117
1020,,,,2285.0,5445.819811242554,-2284.717928356575,528,2,115.934
1021,,,,2262.0,5455.819811242554,-2274.717928356575,529,2,115.751
1022,,,,2248.0,5465.819811242554,-2264.717928356575,530,2,115.575
1023,,,,2226.0,5475.819811242554,-2254.717928356575,531,2,115.399
1024,,,,2219.0,5485.819811242554,-2244.717928356575,532,2,115.217
1025,,,,2211.0,5495.819811242554,-2234.717928356575,533,2,115.038
1026,,,,2212.0,5505.819811242554,-2224.717928356575,534,2,114.862
1027,,,,2203.0,5515.819811242554,-2214.717928356575,535,2,114.73
1028,,,,2181.0,5525.819811242554,-2204.717928356575,536,2,114.547
1029,,,,2166.0,5535.819811242554,-2194.717928356575,537,2,114.351
1030,,,,2125.0,5545.819811242554,-2184.717928356575,538,2,114.158
1031,,,,2091.0,5555.819811242554,-2174.717928356575,539,2,113.954
1032,,,,2063.0,5565.819811242554,-2164.717928356575,540,2,113.761
1033,,,,2033.0,5575.819811242554,-2154.717928356575,541,2,113.566
1034,,,,2011.0,5585.819811242554,-2144.717928356575,542,2,113.384
1035,,,,1987.0,5595.819811242554,-2134.717928356575,543,2,113.196
1036,,,,1965.0,5605.819811242554,-2124.717928356575,544,2,112.996
1037,,,,1943.0,5615.819811242554,-2114.717928356575,545,2,112.8
1038,,,,1944.0,5625.819811242554,-2104.717928356575,546,2,112.644
1039,,,,1910.0,5635.819811242554,-2094.717928356575,547,2,112.512
1040,,,,1891.0,5645.819811242554,-2084.717928356575,548,2,112.361
1041,,,,1866.0,5655.819811242554,-2074.717928356575,549,2,112.188
1042,,,,1848.0,5665.819811242554,-2064.717928356575,550,2,112.029
1043,,,,1811.0,5675.819811242554,-2054.717928356575,551,2,111.874
1044,,,,1781.0,5685.819811242554,-2044.717928356575,552,2,111.701
1045,,,,1747.0,5695.819811242554,-2034.717928356575,553,2,111.537
1046,,,,1731.0,5705.819811242554,-2024.717928356575,554,2,111.35
1047,,,,1722.0,5715.819811242554,-2014.717928356575,555,2,111.15
1048,,,,1695.0,5725.819811242554,-2004.717928356575,556,2,110.989
1049,,,,1670.0,5735.819811242554,-1994.717928356575,557,2,110.814
1050,,,,1652.0,5745.819811242554,-1984.717928356575,558,2,110.632
1051,,,,1648.0,5755.819811242554,-1974.717928356575,559,2,110.45
1052,,,,1622.0,5765.819811242554,-1964.717928356575,560,2,110.319
1053,,,,1594.0,5775.819811242554,-1954.717928356575,561,2,110.188
1054,,,,1593.0,5785.819811242554,-1944.717928356575,562,2,110.019
1055,,,,1576.0,5795.819811242554,-1934.717928356575,563,2,109.916
1056,,,,1549.0,5805.819811242554,-1924.717928356575,564,2,109.77
